runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11953,599.306,1,100,333,333,0
1,11777,600.015,1,105,333,333,0
2,11892,599.985,2,94,7.4,1,inf
3,12150,599.986,1,105,333,333,0
4,11695,599.976,1,80,333,333,0
5,11716,599.852,2,89,7.66667,1,inf
6,11568,599.968,2,87,6,1,0.346129
7,11486,599.97,1,72,45,1,0
8,11686,599.991,1,110,333,333,0
9,11637,599.958,1,95,333,333,0
10,11574,599.972,1,100,333,333,0
11,11753,600.015,1,105,333,333,0
12,11623,599.959,2,109,5,1,0.346129
13,12432,599.976,1,105,333,333,0
14,11352,600.009,1,90,333,333,0
15,12275,599.955,1,110,333,333,0
16,11205,599.988,2,89,7.66667,1,inf
17,12007,599.984,1,110,333,333,0
18,11994,599.976,1,100,333,333,0
19,12099,599.98,1,105,333,333,0
20,11726,600,1,105,333,333,0
21,11260,599.938,2,94,7.4,1,inf
22,12606,599.947,1,105,333,333,0
23,11355,600.017,1,105,333,333,0
24,11686,599.962,1,90,333,333,0
25,11116,599.978,2,93,6.33333,1,inf
26,11618,599.952,1,105,333,333,0
27,11899,600.004,1,110,333,333,0
28,11067,599.948,2,107,3,1,inf
29,11654,599.976,1,100,333,333,0
,,,115,,,
