runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12047,599.236,2,95,1.5,0.333333,0.509891
1,11363,599.956,2,83,5,0.666667,0.509891
2,11302,600.946,2,93,3.5,0.5,0.488066
3,11147,599.836,2,86,3.42857,0.428571,0.509891
4,11888,599.899,2,93,3.5,0.5,0.488066
5,12151,599.929,1,80,34.75,1,0
6,11467,599.945,2,83,5,0.666667,0.509891
7,11823,599.935,2,93,3.5,0.5,0.488066
8,11710,599.865,2,71,22.25,0.75,0.509891
9,11641,599.884,1,84,33,1,0
10,11717,599.945,1,80,34.75,1,0
11,11749,599.986,2,72,15.1667,0.666667,0.509891
12,11337,599.919,2,72,15.1667,0.666667,0.509891
13,10977,599.737,2,97,1.75,0.25,0.488066
14,10955,599.852,1,76,36.5,1,0
15,11840,599.873,2,83,5,0.666667,0.509891
16,11490,600.02,2,83,5,0.666667,0.509891
17,11403,599.717,2,95,1.5,0.333333,0.509891
18,11126,600.011,2,101,0,0,0.326634
19,10940,599.725,1,80,34.75,1,0
20,11328,599.946,2,101,0,0,0.326634
21,12099,599.969,2,95,1.5,0.333333,0.509891
22,12252,599.884,1,68,40,1,0
23,12294,599.915,1,68,40,1,0
24,11468,599.956,1,80,34.75,1,0
25,11036,599.643,2,101,0,0,0.326634
26,11459,599.998,1,72,38.25,1,0
27,11303,599.965,1,84,33,1,0
28,11691,599.965,1,76,36.5,1,0
29,11473,599.94,2,83,5,0.666667,0.509891
,,,101,,,
