runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,27616,599.557,1,154,23,0.5,0
1,64483,600.005,1,168,10.25,1,0
2,64244,599.971,1,154,23,0.5,0
3,63467,599.964,2,175,5,0.5,0.488066
4,65428,600.002,1,154,23,0.5,0
5,67227,599.993,1,168,10.25,1,0
6,66692,599.995,2,175,5,0.5,0.488066
7,64440,600.011,1,168,10.25,1,0
8,67910,599.996,1,168,10.25,1,0
9,65568,599.994,1,154,23,0.5,0
10,67152,600.006,1,154,23,0.5,0
11,67015,599.995,1,154,23,0.5,0
12,62747,600.004,2,104,34.4167,0.75,0.49717
13,61630,599.928,3,104,17.5417,0.666667,0.481574
14,64251,600.003,1,168,10.25,1,0
15,64326,600.003,1,168,10.25,1,0
16,67374,599.998,1,168,10.25,1,0
17,67742,600.003,1,168,10.25,1,0
18,63753,599.997,1,126,46.25,1,0
19,64925,599.997,1,154,23,0.5,0
20,64639,599.994,1,168,10.25,1,0
21,66371,600,2,175,5,0.5,0.488066
22,66902,600.003,2,175,5,0.5,0.488066
23,67137,599.958,1,168,10.25,1,0
24,67229,600.001,1,168,10.25,1,0
25,67748,600,1,168,10.25,1,0
26,67868,599.998,1,168,10.25,1,0
27,65773,599.997,1,154,23,0.5,0
28,67120,600.005,1,168,10.25,1,0
29,64690,599.993,1,154,23,0.5,0
,,,181,,,
