runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11425,599.514,1,80,7,1,0
1,11493,599.9,2,76,4.375,0.75,0.509891
2,12018,599.97,2,76,4.375,0.75,0.509891
3,11821,600.053,1,80,7,1,0
4,11774,599.936,1,80,7,1,0
5,11697,599.918,1,80,7,1,0
6,11439,599.939,1,68,33,1,0
7,11765,599.911,1,80,7,1,0
8,11736,599.958,2,81,0.75,0.75,0.488066
9,11662,599.979,2,76,4.375,0.75,0.509891
10,11938,599.929,1,75,7.5,1,0
11,11398,599.971,2,76,4.375,0.75,0.509891
12,11885,599.98,1,75,7.5,1,0
13,11709,600.017,1,75,7.5,1,0
14,11817,599.914,1,75,7.5,1,0
15,11099,600.017,2,76,4.375,0.75,0.509891
16,11437,599.974,2,74,5.33333,0.666667,0.509891
17,11694,599.949,2,76,4.375,0.75,0.509891
18,11797,599.976,2,76,4.375,0.75,0.509891
19,11554,599.964,2,81,0.75,0.75,0.488066
20,11942,599.959,1,80,7,1,0
21,11274,599.979,2,76,4.375,0.75,0.509891
22,11347,599.904,2,81,0.75,0.75,0.488066
23,12271,600.014,1,80,7,1,0
24,11557,599.922,1,64,40,1,0
25,11788,600.007,1,60,40.5,1,0
26,11367,599.92,2,81,0.75,0.75,0.488066
27,11783,599.953,1,75,7.5,1,0
28,11552,599.942,1,60,40.5,1,0
29,11827,599.974,2,81,0.75,0.75,0.488066
,,,84,,,
