runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11382,600.036,1,168,333,333,0
1,12067,599.925,1,175,333,333,0
2,11365,599.974,1,168,333,333,0
3,11767,599.992,1,175,333,333,0
4,11694,600.057,1,154,333,333,0
5,11719,599.873,1,175,333,333,0
6,10680,599.967,2,118,9.88889,1,inf
7,11365,600.008,1,161,333,333,0
8,12038,599.89,1,168,333,333,0
9,12310,599.909,1,175,333,333,0
10,12020,600.02,1,168,333,333,0
11,11639,599.924,1,175,333,333,0
12,11847,600.032,1,175,333,333,0
13,12014,599.977,1,175,333,333,0
14,11717,599.981,1,168,333,333,0
15,11353,599.954,1,175,333,333,0
16,11903,599.896,1,161,333,333,0
17,11529,599.993,1,175,333,333,0
18,11149,599.922,2,109,34.5,1,inf
19,11745,599.954,1,168,333,333,0
20,11905,599.792,1,175,333,333,0
21,12010,599.998,1,168,333,333,0
22,11726,599.93,1,175,333,333,0
23,11650,599.957,1,138,50,1,0
24,11696,600.007,1,168,333,333,0
25,11831,599.983,1,175,333,333,0
26,11653,599.939,1,168,333,333,0
27,11888,599.977,1,168,333,333,0
28,11481,599.988,1,175,333,333,0
29,11477,599.96,1,168,333,333,0
,,,175,,,
