runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11854,599.772,1,21,31.5,1,0
1,11394,600.016,2,26,15.1667,0.666667,0.509891
2,11165,599.967,1,21,31.5,1,0
3,11320,599.989,2,33,3,0.666667,0.509891
4,11705,599.97,2,26,15.1667,0.666667,0.509891
5,11094,599.935,2,23,17.5,0.666667,0.509891
6,11630,599.96,1,24,31.5,1,0
7,12060,599.92,2,26,15.1667,0.666667,0.509891
8,11603,599.965,1,28,31,1,0
9,11755,600.005,1,24,24.5,1,0
10,11761,599.929,1,35,7,1,0
11,11508,599.989,1,24,31.5,1,0
12,11510,600.016,1,24,31.5,1,0
13,11774,599.947,1,24,31.5,1,0
14,11330,599.979,2,33,3,0.666667,0.509891
15,11870,599.945,1,20,31.6667,1,0
16,11602,599.923,2,33,3,0.666667,0.509891
17,11941,599.976,2,31,12.5,0.5,0.509891
18,11646,599.995,1,28,31,1,0
19,11424,600.02,1,21,31.5,1,0
20,11623,599.915,1,28,31,1,0
21,11464,599.927,2,19,18.125,0.75,0.509891
22,11749,599.982,1,21,31.5,1,0
23,11353,599.953,2,28,4.25,0.75,0.509891
24,11801,599.914,1,28,31,1,0
25,11734,599.911,2,27,16.25,0.5,0.509891
26,11648,600.017,1,28,31,1,0
27,11657,599.981,1,24,31.5,1,0
28,11491,599.937,2,28,4.25,0.75,0.509891
29,11668,599.961,1,24,31.5,1,0
,,,39,,,
