runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11903,599.902,1,138,19.25,1,0
1,11943,599.729,1,138,19.25,1,0
2,11550,599.759,3,118,16.1562,0.75,0.449615
3,11481,599.819,2,171,4.75,0.5,0.509891
4,11337,599.803,2,129,17.65,0.8,0.49717
5,11858,601.242,1,138,19.25,1,0
6,11579,599.772,1,168,9.25,1,0
7,11251,599.778,3,127,16.4583,0.666667,0.481574
8,11303,599.844,3,127,16.4583,0.666667,0.481574
9,12563,599.326,1,105,29.2,1,0
10,11668,602.15,3,127,16.4583,0.666667,0.481574
11,11119,599.954,3,130,14.9583,0.666667,0.449615
12,12051,599.266,2,129,17.65,0.8,0.49717
13,11092,601.685,2,129,17.65,0.8,0.49717
14,11301,600.703,1,168,9.25,1,0
15,12008,600.299,1,138,19.25,1,0
16,12123,599.932,1,138,19.25,1,0
17,11474,599.931,1,168,9.25,1,0
18,11701,599.755,1,138,19.25,1,0
19,12087,599.877,1,138,19.25,1,0
20,12393,600.013,1,138,19.25,1,0
21,11080,599.926,3,123,16.8571,0.714286,0.449615
22,11435,599.967,3,127,16.4583,0.666667,0.481574
23,11640,599.965,1,168,9.25,1,0
24,11499,599.946,2,129,17.65,0.8,0.49717
25,11592,599.978,1,105,29.2,1,0
26,11696,599.975,1,138,19.25,1,0
27,11784,599.889,1,138,19.25,1,0
28,11736,599.896,2,141,16.25,0.666667,0.49717
29,11455,599.863,2,157,7.375,0.75,0.49717
,,,176,,,
