runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11095,601.192,1,39,38,1,0
1,11625,599.909,1,30,38,1,0
2,11686,599.818,1,60,333,333,0
3,11396,599.712,1,22,38,1,0
4,11718,599.936,1,39,38,1,0
5,11590,599.988,1,42,38,1,0
6,11766,599.909,1,42,38,1,0
7,11436,599.947,1,42,38,1,0
8,12056,599.878,1,48,333,333,0
9,11745,600.013,1,52,333,333,0
10,11662,599.883,1,64,333,333,0
11,12092,599.948,1,39,38,1,0
12,11944,599.945,1,64,333,333,0
13,11675,599.975,1,30,38,1,0
14,11735,600.04,1,52,333,333,0
15,11857,599.773,1,64,333,333,0
16,11798,599.8,1,52,333,333,0
17,11580,599.908,1,39,38,1,0
18,11671,599.997,2,57,2.5,1,inf
19,11563,599.887,1,52,333,333,0
20,11379,599.835,1,64,333,333,0
21,11225,599.776,1,36,38,1,0
22,11460,599.936,1,48,333,333,0
23,12042,599.969,1,64,333,333,0
24,11465,599.957,1,39,38,1,0
25,11733,600.007,1,42,38,1,0
26,11720,599.696,1,48,333,333,0
27,11723,599.989,1,52,333,333,0
28,11693,599.964,1,30,38,1,0
29,11695,599.98,1,64,333,333,0
,,,64,,,
