runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11566,599.944,3,122,17.7778,0.666667,0.481574
1,11949,599.949,1,140,9.58333,1,0
2,11808,599.957,1,140,9.58333,1,0
3,11745,599.992,1,120,22.25,1,0
4,11275,599.973,1,115,29.8333,0.666667,0
5,11455,599.941,2,122,18.7333,0.6,0.49717
6,11936,599.955,1,154,9.16667,1,0
7,11501,600.005,1,105,34.7778,1,0
8,12161,599.907,1,154,9.16667,1,0
9,11590,599.953,2,113,20.8333,0.833333,0.49717
10,11818,599.908,1,147,9.44444,1,0
11,11651,599.975,1,140,9.58333,1,0
12,11823,600.032,1,120,22.25,1,0
13,12289,599.985,1,147,9.44444,1,0
14,11462,599.917,2,124,18.6,0.6,0.49717
15,11812,600.016,1,84,47.4444,1,0
16,12676,599.942,1,147,9.44444,1,0
17,12690,599.94,1,140,9.58333,1,0
18,11681,600.049,2,94,33.5556,0.833333,0.49717
19,11865,599.928,1,147,9.44444,1,0
20,12215,599.939,1,154,9.16667,1,0
21,12025,599.997,1,140,9.58333,1,0
22,11904,599.95,1,147,9.44444,1,0
23,11803,600.009,1,108,22.3889,1,0
24,11711,599.972,1,154,9.16667,1,0
25,11673,599.938,2,125,19.9167,0.75,0.49717
26,11150,599.921,3,132,15,0.6,0.452217
27,11913,599.912,1,147,9.44444,1,0
28,11902,599.987,1,147,9.44444,1,0
29,11276,599.9,2,125,19.9167,0.75,0.49717
,,,163,,,
