runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12032,599.347,1,168,333,333,0
1,12347,599.938,1,168,333,333,0
2,12144,600.003,1,168,333,333,0
3,11903,599.947,1,154,333,333,0
4,11359,599.986,2,124,27.6667,1,inf
5,12311,599.954,1,154,333,333,0
6,11554,599.985,1,115,51,1,0
7,12129,599.923,1,154,333,333,0
8,11705,599.968,1,168,333,333,0
9,11971,600.029,1,154,333,333,0
10,12128,599.969,1,154,333,333,0
11,11787,599.971,1,175,333,333,0
12,11899,599.965,1,168,333,333,0
13,11686,599.975,1,154,333,333,0
14,12040,599.999,1,175,333,333,0
15,11897,599.942,1,168,333,333,0
16,11735,600.021,1,140,333,333,0
17,12286,599.936,1,154,333,333,0
18,12433,600.005,1,154,333,333,0
19,11473,600.052,1,168,333,333,0
20,11293,599.909,2,160,7.66667,1,inf
21,11827,600.03,1,168,333,333,0
22,11270,599.939,1,168,333,333,0
23,11989,599.985,1,154,333,333,0
24,11881,600,1,168,333,333,0
25,11336,599.938,1,115,51,1,0
26,12166,599.977,1,168,333,333,0
27,12157,599.966,1,154,333,333,0
28,11468,599.987,1,120,51,1,0
29,12001,599.968,1,154,333,333,0
,,,175,,,
