runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11820,599.891,1,171,333,333,0
1,11405,600.001,2,170,9.25,1,inf
2,11734,599.967,1,168,47,1,0
3,13117,599.929,1,189,333,333,0
4,11351,599.97,2,148,19.2667,1,inf
5,11467,599.558,1,189,333,333,0
6,11425,599.653,1,144,47,1,0
7,12834,599.986,1,189,333,333,0
8,12352,599.873,1,189,333,333,0
9,12828,599.934,1,189,333,333,0
10,11060,599.696,1,189,333,333,0
11,11083,600.134,1,180,333,333,0
12,11831,599.962,1,189,333,333,0
13,12057,599.987,1,171,333,333,0
14,12783,599.683,1,189,333,333,0
15,12097,599.809,1,171,333,333,0
16,12356,599.967,1,189,333,333,0
17,13063,599.648,1,171,333,333,0
18,11845,599.625,1,189,333,333,0
19,12099,599.798,1,189,333,333,0
20,12797,600.006,1,189,333,333,0
21,12171,599.941,1,189,333,333,0
22,11677,599.926,1,189,333,333,0
23,13270,600.037,1,171,333,333,0
24,12603,599.737,1,189,333,333,0
25,12598,599.941,1,189,333,333,0
26,12293,599.963,1,171,333,333,0
27,12101,599.882,1,168,47,1,0
28,12129,599.55,1,198,333,333,0
29,12232,599.965,1,189,333,333,0
,,,198,,,
