runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6061,600.012,1,290,333,333,0
1,5996,599.918,1,290,333,333,0
2,5777,600.036,2,279,7,1,0.346129
3,6003,599.927,1,270,333,333,0
4,5769,600.049,2,259,10,1,inf
5,5855,599.897,2,279,7,1,0.346129
6,5905,599.985,1,290,333,333,0
7,6001,600.048,1,250,333,333,0
8,5932,599.98,1,290,333,333,0
9,5916,599.94,1,290,333,333,0
10,5659,599.938,2,238,11,1,inf
11,6100,599.998,1,290,333,333,0
12,5993,599.982,1,260,333,333,0
13,5899,599.889,1,260,333,333,0
14,5817,600.032,2,207,36,1,inf
15,5893,599.966,1,290,333,333,0
16,6017,599.928,1,225,52,1,0
17,5901,600.038,1,230,333,333,0
18,6101,599.958,1,230,333,333,0
19,5920,599.914,1,290,333,333,0
20,5930,599.888,1,260,333,333,0
21,5750,600.025,2,279,7,1,0.346129
22,5970,599.914,1,243,52,1,0
23,6119,600.025,1,270,333,333,0
24,5824,599.9,2,259,10,1,inf
25,5848,599.983,2,279,7,1,0.346129
26,5825,599.973,2,259,10,1,inf
27,5867,599.936,1,260,333,333,0
28,6009,599.973,1,250,333,333,0
29,5875,600.018,1,290,333,333,0
,,,290,,,
