runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5675,599.944,2,495,21,0.5,0.488066
1,5599,599.954,3,507,6.5,0.333333,0.461709
2,5497,599.954,3,507,6.5,0.333333,0.461709
3,5647,599.909,2,463,34,0.666667,0.49717
4,5578,599.954,2,478,27.6667,0.5,0.49717
5,5566,599.897,2,447,35.75,0.75,0.49717
6,5854,599.962,3,507,6.5,0.333333,0.461709
7,5543,600.03,2,463,34,0.666667,0.49717
8,5803,599.936,2,463,34,0.666667,0.49717
9,5693,599.847,2,495,21,0.5,0.488066
10,5728,599.747,3,507,6.5,0.333333,0.461709
11,5349,599.96,2,479,27.5,0.5,0.49717
12,5485,600.048,3,507,6.5,0.333333,0.461709
13,5615,599.89,2,463,34,0.666667,0.49717
14,5681,600.002,2,495,21,0.5,0.488066
15,5696,600.032,2,463,34,0.666667,0.49717
16,5693,599.782,1,432,40.5,1,0
17,5519,599.937,3,507,6.5,0.333333,0.461709
18,5649,599.993,3,507,6.5,0.333333,0.461709
19,5635,599.988,2,463,34,0.666667,0.49717
20,5552,600.02,2,463,34,0.666667,0.49717
21,5811,599.891,2,463,34,0.666667,0.49717
22,5628,600.034,2,495,21,0.5,0.488066
23,5507,599.923,3,507,6.5,0.333333,0.461709
24,5466,600.025,3,507,6.5,0.333333,0.461709
25,5560,599.84,3,507,6.5,0.333333,0.461709
26,5567,599.987,3,507,6.5,0.333333,0.461709
27,5641,600.006,2,463,34,0.666667,0.49717
28,5639,599.927,2,463,34,0.666667,0.49717
29,5582,599.953,3,507,6.5,0.333333,0.461709
,,,523,,,
