runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5953,599.965,1,405,32.6667,1,0
1,5833,599.974,2,405,40.5556,0.666667,0.49717
2,5719,600.065,2,419,28.0833,0.75,0.49717
3,5938,599.947,1,464,18.3333,1,0
4,5871,599.957,1,464,18.3333,1,0
5,5814,600.047,1,390,32.7333,1,0
6,6045,599.939,1,448,18.5556,1,0
7,5570,599.962,3,386,26,0.666667,0.481574
8,5666,599.909,2,405,40.5556,0.666667,0.49717
9,5912,600.04,2,446,18,0.5,0.49717
10,5664,599.927,2,418,28.1667,0.75,0.49717
11,5748,600.06,2,431,21.1333,0.666667,0.49717
12,5955,599.924,1,464,18.3333,1,0
13,5885,600.012,1,405,32.6667,1,0
14,5988,599.927,1,464,18.3333,1,0
15,5760,599.974,1,405,32.6667,1,0
16,6039,599.971,1,420,32.5556,1,0
17,5579,599.951,4,443,13.45,0.4,0.445211
18,5916,599.968,1,464,18.3333,1,0
19,5691,599.983,2,448,23.3333,0.5,0.49717
20,6027,600.012,1,448,18.5556,1,0
21,5909,599.909,1,464,18.3333,1,0
22,5842,600.088,1,448,18.5556,1,0
23,5745,599.946,2,431,21.1333,0.666667,0.49717
24,5639,600.024,2,448,23.3333,0.5,0.49717
25,5682,599.887,3,402,26.7222,0.666667,0.449615
26,5762,599.986,1,435,32.3333,1,0
27,5795,599.933,1,405,32.6667,1,0
28,5951,600.061,1,464,18.3333,1,0
29,5680,599.988,2,433,26.5556,0.666667,0.49717
,,,492,,,
