runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5799,599.97,2,387,0.333333,0.333333,0.488066
1,5624,600.04,2,337,12.6,0.8,0.509891
2,5719,599.91,2,376,7.5,0.5,0.488066
3,5874,599.914,2,388,0,0,0.326634
4,5750,599.988,2,361,6.6,0.6,0.509891
5,5699,599.815,2,385,0.6,0.6,0.488066
6,6011,600.001,1,360,38,1,0
7,5857,599.898,2,376,7.5,0.5,0.488066
8,5683,599.854,2,387,0.333333,0.333333,0.488066
9,5808,599.85,2,376,7.5,0.5,0.488066
10,5765,599.856,2,388,0,0,0.326634
11,5814,599.775,2,388,0,0,0.326634
12,5635,599.88,2,376,7.5,0.5,0.488066
13,5662,599.87,2,374,4.25,0.5,0.509891
14,5789,599.79,2,387,0.333333,0.333333,0.488066
15,5664,600.064,2,388,0,0,0.326634
16,5924,599.896,2,362,8,0.5,0.509891
17,5620,599.77,2,362,8,0.5,0.509891
18,5688,599.87,2,363,10.3333,0.666667,0.509891
19,5798,600.032,2,388,0,0,0.326634
20,5843,599.799,2,374,4.25,0.5,0.509891
21,5793,599.859,2,375,5.33333,0.333333,0.509891
22,5874,600.018,2,376,7.5,0.5,0.488066
23,5853,599.823,2,388,0,0,0.326634
24,5983,600.018,1,348,45.5,1,0
25,5805,599.878,2,388,0,0,0.326634
26,5671,599.883,2,361,6.6,0.6,0.509891
27,5981,599.94,1,360,38,1,0
28,5732,599.954,2,388,0,0,0.326634
29,5733,599.869,2,388,0,0,0.326634
,,,388,,,
