runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5735,599.865,2,311,33.9,0.8,0.49717
1,5747,600.065,1,338,31.3333,0.666667,0
2,5714,599.825,1,325,36.8333,1,0
3,5951,599.749,1,338,31.3333,0.666667,0
4,5722,599.827,1,312,37,1,0
5,5770,599.739,1,351,25.8333,0.5,0
6,5906,599.802,1,325,36.8333,1,0
7,6226,599.76,0,0,333,333,333
8,5549,600.044,2,286,34.1,0.8,0.49717
9,5787,600,1,312,37,1,0
10,5474,599.902,2,350,26,0.5,0.49717
11,5848,599.879,1,300,57.3333,1,0
12,5610,600.072,2,311,33.9,0.8,0.49717
13,5837,599.819,1,338,31.3333,0.666667,0
14,5430,600.009,2,311,33.9,0.8,0.49717
15,5682,599.981,2,324,33,0.75,0.49717
16,5722,599.949,1,325,36.8333,1,0
17,5737,599.998,2,283,25.4,0.8,0.49717
18,5636,599.933,2,324,33,0.75,0.49717
19,5800,599.905,1,325,36.8333,1,0
20,5703,599.945,2,337,31.5,0.666667,0.49717
21,5678,599.971,1,312,37,1,0
22,5717,600.041,1,300,57.3333,1,0
23,5662,599.968,1,338,31.3333,0.666667,0
24,5861,599.946,1,288,57.5,1,0
25,5492,599.855,2,311,33.9,0.8,0.49717
26,5512,600.061,2,324,33,0.75,0.49717
27,5666,599.673,2,337,31.5,0.666667,0.49717
28,5539,599.954,2,323,30.7,0.6,0.49717
29,5504,600.026,2,337,31.5,0.666667,0.49717
,,,388,,,
