runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5725,599.928,1,300,333,333,0
1,5754,599.945,1,300,333,333,0
2,5811,599.989,1,300,333,333,0
3,5913,599.935,1,300,333,333,0
4,5883,600.027,1,300,333,333,0
5,5805,599.897,1,300,333,333,0
6,5794,599.898,1,300,333,333,0
7,5830,599.884,1,300,333,333,0
8,5955,599.841,1,270,333,333,0
9,5466,600.06,2,289,7.5,1,0.346129
10,5677,599.815,1,300,333,333,0
11,5815,599.842,1,300,333,333,0
12,5912,600.002,1,300,333,333,0
13,5914,599.899,1,300,333,333,0
14,5877,599.975,1,300,333,333,0
15,5825,599.862,1,300,333,333,0
16,5771,600.029,1,300,333,333,0
17,5739,599.909,1,300,333,333,0
18,5965,599.981,1,300,333,333,0
19,5750,599.894,1,300,333,333,0
20,5750,599.882,1,290,333,333,0
21,5788,599.952,1,300,333,333,0
22,5778,600.048,1,280,333,333,0
23,5717,599.917,1,300,333,333,0
24,5924,599.931,1,300,333,333,0
25,6025,599.812,1,300,333,333,0
26,6024,599.955,1,290,333,333,0
27,5832,599.927,1,300,333,333,0
28,5939,599.996,1,300,333,333,0
29,5937,599.971,1,290,333,333,0
,,,300,,,
