runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5966,599.924,1,216,11,1,0
1,5913,599.976,1,208,11.5,1,0
2,5917,599.928,1,208,11.5,1,0
3,5879,599.987,1,208,11.5,1,0
4,6038,599.882,2,214,6.25,0.5,0.509891
5,5896,599.966,1,208,11.5,1,0
6,5945,599.955,1,208,11.5,1,0
7,5897,599.956,1,200,11.6667,1,0
8,6002,599.901,1,208,11.5,1,0
9,5708,599.992,1,208,11.5,1,0
10,5636,599.958,2,215,6,0.5,0.509891
11,5543,599.992,2,214,6.25,0.5,0.509891
12,5717,599.951,1,208,11.5,1,0
13,5717,599.896,2,214,6.25,0.5,0.509891
14,6139,599.988,1,216,11,1,0
15,5975,599.907,1,216,11,1,0
16,5753,599.999,2,214,6.25,0.5,0.509891
17,5952,599.992,1,216,11,1,0
18,5953,599.847,1,208,11.5,1,0
19,5694,599.936,1,208,11.5,1,0
20,5937,599.99,1,216,11,1,0
21,5775,600.05,1,216,11,1,0
22,5636,599.895,2,215,6,0.5,0.509891
23,5910,599.871,1,208,11.5,1,0
24,5725,599.883,2,215,6,0.5,0.509891
25,5834,600.004,1,208,11.5,1,0
26,5981,600.009,1,208,11.5,1,0
27,5882,599.857,1,200,11.6667,1,0
28,5773,600.005,1,208,11.5,1,0
29,5656,599.958,1,208,11.5,1,0
,,,223,,,
