runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5910,600.004,1,260,333,333,0
1,6219,600.039,1,270,333,333,0
2,6082,599.996,1,260,333,333,0
3,5923,599.871,1,260,333,333,0
4,5982,599.985,1,270,333,333,0
5,6177,600.001,1,270,333,333,0
6,6041,599.914,1,250,333,333,0
7,6107,600.007,1,250,333,333,0
8,5896,599.948,1,260,333,333,0
9,5950,600.062,1,270,333,333,0
10,5944,599.949,1,260,333,333,0
11,6230,599.974,1,270,333,333,0
12,5980,599.984,1,270,333,333,0
13,6230,599.911,1,270,333,333,0
14,6169,599.977,1,270,333,333,0
15,5977,600.049,1,270,333,333,0
16,6092,599.945,1,260,333,333,0
17,6075,599.951,1,270,333,333,0
18,5914,599.98,1,270,333,333,0
19,5999,600.019,1,216,47,1,0
20,5947,599.918,1,270,333,333,0
21,6021,599.96,1,270,333,333,0
22,5992,600.043,1,260,333,333,0
23,6033,599.931,1,270,333,333,0
24,6008,599.988,1,270,333,333,0
25,6127,600.014,1,270,333,333,0
26,6069,599.957,1,270,333,333,0
27,6068,599.96,1,270,333,333,0
28,6014,599.973,1,270,333,333,0
29,6197,599.989,1,270,333,333,0
,,,270,,,
