runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6051,600.017,1,351,53,1,0
1,5763,599.949,1,351,53,1,0
2,5868,600.039,1,338,53,1,0
3,5805,599.886,1,338,53,1,0
4,5779,599.989,1,351,53,1,0
5,5750,600.022,1,392,333,333,0
6,5731,599.985,1,338,53,1,0
7,5989,599.924,1,325,53,1,0
8,5813,600.01,1,351,53,1,0
9,5983,599.954,1,338,53,1,0
10,5714,599.97,1,351,53,1,0
11,6118,599.915,1,351,53,1,0
12,5814,599.943,1,351,53,1,0
13,6055,600.011,1,351,53,1,0
14,5705,599.904,1,351,53,1,0
15,5890,600.004,1,351,53,1,0
16,5907,599.959,1,351,53,1,0
17,5916,599.951,1,338,53,1,0
18,5883,600.006,1,338,53,1,0
19,5841,599.94,1,351,53,1,0
20,5927,599.955,1,351,53,1,0
21,5936,600.025,1,351,53,1,0
22,5566,600.049,2,349,24.3333,1,0.346129
23,5775,599.896,1,351,53,1,0
24,5853,600.023,1,338,53,1,0
25,5745,599.912,1,351,53,1,0
26,5935,600.025,1,351,53,1,0
27,5738,599.925,1,338,53,1,0
28,6084,599.983,1,351,53,1,0
29,5681,600.022,1,338,53,1,0
,,,392,,,
