runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5663,599.963,2,360,18.7778,0.333333,0.474505
1,5790,599.872,1,300,42.5833,1,0
2,5535,600.007,3,387,5.66667,0.333333,0.466242
3,5586,600.062,2,400,0.166667,0.333333,0.488066
4,5572,599.881,2,360,18.7778,0.333333,0.474505
5,5485,600.013,2,337,25.5,0.75,0.49717
6,5374,599.929,3,322,24.3333,0.666667,0.449615
7,5631,599.996,2,350,24,0.666667,0.49717
8,5515,600.028,3,348,21.5,0.5,0.449615
9,5245,599.883,3,335,23.2,0.6,0.449615
10,5489,600.03,2,298,37.3889,0.666667,0.49717
11,5660,599.97,3,335,23.2,0.6,0.449615
12,5339,599.892,3,308,25.92,0.6,0.481574
13,5792,600.05,2,311,38.5833,0.75,0.49717
14,5512,599.976,3,348,21.5,0.5,0.449615
15,5527,599.878,3,348,21.5,0.5,0.449615
16,5527,599.974,3,387,5.66667,0.333333,0.466242
17,5499,599.914,2,336,25.5833,0.75,0.49717
18,5664,600.071,1,300,42.5833,1,0
19,5477,599.93,3,374,13,0.333333,0.482558
20,5540,599.966,3,348,21.5,0.5,0.449615
21,5821,599.953,3,348,21.5,0.5,0.449615
22,5430,599.999,2,363,21,0.5,0.509891
23,5449,599.941,2,337,25.5,0.75,0.49717
24,5536,600.047,3,387,5.66667,0.333333,0.466242
25,5464,599.962,2,360,18.7778,0.333333,0.474505
26,5511,599.929,3,387,5.66667,0.333333,0.466242
27,5450,599.926,3,348,21.5,0.5,0.449615
28,5655,599.964,2,334,23.2667,0.6,0.49717
29,5424,599.953,3,371,13.4167,0.5,0.466686
,,,401,,,
