runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5935,599.871,1,162,8,1,0
1,5782,600.012,2,167,4,0.5,0.488066
2,5852,599.919,1,145,40,1,0
3,5919,599.886,1,140,44,1,0
4,5949,600.083,1,162,8,1,0
5,5852,599.828,2,167,4,0.5,0.488066
6,5998,599.745,1,162,8,1,0
7,5959,600.043,1,162,8,1,0
8,5931,599.946,2,167,4,0.5,0.488066
9,5953,599.889,1,162,8,1,0
10,5781,599.983,2,167,4,0.5,0.488066
11,6174,599.928,1,162,8,1,0
12,6072,599.84,2,167,4,0.5,0.488066
13,5658,599.914,2,167,4,0.5,0.488066
14,5779,600.028,2,167,4,0.5,0.488066
15,5877,599.9,1,162,8,1,0
16,5974,599.937,1,162,8,1,0
17,6012,599.95,1,135,48,1,0
18,5675,599.963,2,172,0,0,0.326634
19,5682,599.873,2,167,4,0.5,0.488066
20,6079,599.851,1,162,8,1,0
21,5807,599.914,1,135,48,1,0
22,5878,599.91,1,135,48,1,0
23,6018,599.958,1,140,44,1,0
24,5905,599.987,1,130,48.3333,1,0
25,6062,599.794,1,140,44,1,0
26,5750,600.04,2,167,4,0.5,0.488066
27,5790,599.933,2,167,4,0.5,0.488066
28,5671,599.906,2,167,4,0.5,0.488066
29,5997,599.904,1,140,44,1,0
,,,172,,,
