runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5270,600.001,5,264,11.45,0.708333,-0.181551
1,5315,599.971,2,428,11.2,1,0.346129
2,5292,600.041,3,259,12.5364,0.863636,-inf
3,5065,599.91,1,352,333,333,0
4,5317,599.965,1,336,333,333,0
5,5234,599.936,2,376,10,1,0.346129
6,5310,600.057,1,272,333,333,0
7,5320,599.885,2,301,16.8667,1,inf
8,5366,599.973,1,192,333,333,0
9,5229,599.98,5,297,10.602,0.6875,-0.482628
10,5261,600.027,1,288,333,333,0
11,5288,599.885,1,288,333,333,0
12,5169,600.008,2,249,13.0417,1,inf
13,5340,600.007,2,256,12.3333,1,inf
14,5314,599.97,3,330,13.4444,0.866667,-inf
15,5416,599.996,5,269,14.3014,0.842105,-inf
16,5177,599.97,2,212,15.0435,1,inf
17,5375,599.993,1,288,333,333,0
18,5270,600.019,1,224,333,333,0
19,5077,599.816,3,267,13.71,0.9,-inf
20,5232,600.066,2,253,15.45,1,inf
21,5343,599.874,3,176,15.248,0.92,-inf
22,5294,599.977,4,218,9.50303,0.666667,-0.551581
23,5401,599.994,3,330,11.9706,0.941176,-inf
24,5117,599.985,4,353,10.4479,0.8125,-0.098896
25,5304,599.895,2,300,16.8667,1,inf
26,5377,600.074,3,338,12.6667,0.9375,-inf
27,5310,599.919,4,294,11.4524,0.761905,0.0286012
28,5325,599.93,2,269,17,1,inf
29,5406,600.077,2,220,33.3043,1,inf
,,,528,,,
