runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5157,599.944,4,194,7.54667,0.76,-0.551581
1,5311,599.933,3,228,10.1059,0.823529,-inf
2,5178,599.944,3,223,9.46667,0.777778,-inf
3,5270,599.915,2,191,13.2353,1,inf
4,5306,599.782,1,182,333,333,0
5,5298,599.986,1,221,333,333,0
6,5166,599.907,2,225,11.5625,1,inf
7,5278,599.938,2,170,26.8706,1,inf
8,5126,599.833,4,185,7.02151,0.612903,-inf
9,5174,599.954,2,191,12.5556,1,inf
10,5261,599.988,2,184,13.2353,1,inf
11,8858,638.855,2,257,12.9167,1,inf
12,12287,804.068,2,211,12.375,1,inf
13,5191,599.971,2,170,12.05,1,inf
14,5316,600.011,2,147,12.2273,1,inf
15,5144,599.99,2,239,13,1,inf
16,5326,599.881,2,243,10.75,1,inf
17,5359,600.024,4,186,9.46154,0.761905,-inf
18,5207,600.035,4,184,10.8413,0.857143,-inf
19,5286,599.89,4,203,9.01136,0.681818,0.0286012
20,5333,600.02,1,247,333,333,0
21,5176,599.901,3,210,10.3778,0.944444,-inf
22,5174,599.966,1,208,333,333,0
23,5171,600.012,2,261,9.125,1,0.346129
24,5370,600.011,1,221,333,333,0
25,5207,599.991,2,204,12.4706,1,inf
26,5085,599.913,2,215,13.1333,1,inf
27,5115,599.99,2,185,13.2353,1,inf
28,5243,600.007,1,286,333,333,0
29,5344,599.993,2,240,9.21053,1,0.346129
,,,403,,,
