runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5439,599.937,3,128,11.1409,0.85,0.478842
1,5291,599.87,2,188,9.46296,0.722222,0.475082
2,5211,600.033,1,187,12.8571,1,0
3,5196,599.918,3,190,6.89565,0.565217,0.427067
4,5240,599.872,2,160,9.88889,0.761905,0.475082
5,5393,599.958,2,148,12.2778,0.944444,0.475082
6,5138,599.785,3,244,7.17949,0.615385,0.427067
7,5369,600.071,4,93,9.81548,0.75,0.431037
8,5236,599.784,2,169,8.87879,0.681818,0.475082
9,5232,600.054,3,134,10.6818,0.818182,0.478842
10,5393,599.754,4,152,9,0.681818,0.431037
11,6664,725.006,2,137,11.7,0.9,0.475082
12,5283,649.089,2,138,8.97333,0.68,0.475082
13,5290,599.979,1,165,12.875,1,0
14,5119,599.985,3,147,9.62319,0.73913,0.427067
15,5222,600.029,2,150,11.5965,0.894737,0.475082
16,5345,599.867,2,242,5.35185,0.666667,0.475082
17,5244,600.005,2,108,12.3485,0.954545,0.475082
18,5297,600.001,3,118,10.375,0.791667,0.478842
19,5248,599.948,5,104,13.2217,0.655172,0.437369
20,5374,600.021,3,233,8.42857,0.666667,0.427067
21,5212,599.852,3,142,8.888,0.68,0.427067
22,5275,599.929,1,165,12.875,1,0
23,5306,599.975,6,137,6.39677,0.516129,0.427643
24,5357,599.941,2,163,11.4815,0.888889,0.475082
25,5141,599.902,2,217,10.1429,0.785714,0.475082
26,5229,599.92,5,164,9.22143,0.7,0.437369
27,5245,599.914,3,181,10.0706,0.8,0.478842
28,5217,600.013,4,202,6.99342,0.625,0.431037
29,5370,599.791,2,155,9.96825,0.761905,0.475082
,,,335,,,
