runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5330,600.057,2,172,9.44,0.733333,0.475082
1,5182,599.902,3,147,7.59028,0.777778,0.478842
2,5225,600.032,1,110,12.8706,1,0
3,5353,600.01,2,131,12.0625,0.9375,0.475082
4,5176,599.901,2,105,9.99091,0.772727,0.475082
5,5567,599.935,4,71,10.7136,0.818182,0.431037
6,5241,600.052,4,37,10.6444,0.814815,0.509891
7,5409,599.934,2,58,17.8087,0.913043,0.475082
8,5310,599.962,1,154,12.8308,1,0
9,5297,599.971,2,73,11.7545,0.909091,0.475082
10,5280,599.991,2,69,11.7909,0.909091,0.475082
11,5197,599.98,4,49,10.0934,0.769231,0.446543
12,5366,599.948,3,64,10.8019,0.826087,0.427067
13,5414,599.963,3,108,9.92381,0.761905,0.427067
14,5173,600.028,1,132,12.8533,1,0
15,5363,599.968,3,93,7.82963,0.6,0.427067
16,5454,599.981,4,77,10.2917,0.791667,0.446543
17,5275,599.954,2,128,11.3882,0.882353,0.475082
18,5491,599.969,1,88,12.8842,1,0
19,5319,599.979,2,95,12.2421,0.947368,0.475082
20,5344,599.986,2,107,10.97,0.85,0.475082
21,5212,600.008,3,50,11.8913,0.913043,0.427067
22,5247,599.996,3,27,10.5979,0.818182,0.478842
23,5194,599.901,1,165,12.8167,1,0
24,5268,599.973,3,142,11.2762,0.866667,0.427067
25,5228,599.952,3,68,11.2784,0.863636,0.427067
26,5308,599.97,4,75,9.08333,0.692308,0.431037
27,5302,599.949,1,209,12.725,1,0
28,5306,600.093,2,124,12.1641,0.9375,0.475082
29,5369,599.973,2,105,12.2111,0.944444,0.475082
,,,286,,,
