runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5395,600.014,2,135,14.2444,1,inf
1,5447,599.982,2,185,9.125,1,inf
2,5290,599.932,4,131,8.31056,0.857143,-inf
3,5322,600.02,1,153,49,1,0
4,5158,599.972,3,150,8.94286,0.9,-inf
5,5379,599.97,1,160,333,333,0
6,5526,599.945,2,196,5.61538,1,inf
7,5145,600.039,1,210,333,333,0
8,5414,599.9,1,130,333,333,0
9,5213,599.992,2,181,10.3333,1,inf
10,5319,600.048,2,127,9.69565,1,inf
11,5404,599.866,2,185,8.36842,1,inf
12,5379,600.048,1,220,333,333,0
13,5404,599.97,3,170,7.9,0.75,-inf
14,5278,599.97,5,179,4.29286,0.6,-inf
15,5422,599.897,2,186,9.66667,1,inf
16,5258,600.019,1,180,333,333,0
17,5355,599.962,5,109,5.83838,0.575758,-1.37294
18,5281,599.953,3,118,9.14545,0.909091,-inf
19,5352,599.997,2,166,10.4118,1,inf
20,5324,599.908,1,140,333,333,0
21,5409,600.064,2,186,10.3333,1,inf
22,5397,599.878,4,159,8.9375,0.85,-inf
23,5361,599.944,2,158,9,1,inf
24,5409,600.055,1,190,333,333,0
25,5256,599.931,2,206,8.5,1,inf
26,5545,599.944,4,88,8.18621,0.896552,-inf
27,5404,599.955,1,160,333,333,0
28,5434,599.973,2,170,10.375,1,inf
29,5364,599.993,2,165,8.61905,1,inf
,,,330,,,
