runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5116,600.115,3,225,8.88235,0.6,0.481574
1,5188,599.851,3,195,8.24545,0.545455,0.449615
2,5092,599.881,2,178,13.075,0.875,0.49717
3,5118,600.025,3,97,11.3125,0.75,0.449615
4,5132,599.868,3,141,9.26923,0.615385,0.481574
5,5053,599.863,1,224,14.8545,1,0
6,5113,599.949,4,116,11.1863,0.73913,0.529986
7,4995,599.956,3,213,10.35,0.6875,0.481574
8,5164,600.007,3,89,10.9657,0.8,0.481574
9,5150,599.925,3,260,9.96667,0.666667,0.449615
10,5725,599.86,1,195,21.0667,1,0
11,7698,824.954,1,252,14.8222,1,0
12,5141,640.574,2,117,12.8667,0.857143,0.49717
13,5099,600.008,4,166,9.2,0.608696,0.529986
14,5261,599.955,3,129,11.6182,0.772727,0.481574
15,5115,599.981,5,124,8.46667,0.555556,0.479944
16,5219,599.866,2,122,13.46,0.9,0.49717
17,5054,599.971,6,135,8.79121,0.576923,0.479898
18,5190,600.044,3,155,11.3,0.75,0.481574
19,5002,599.99,3,153,9.43333,0.625,0.449615
20,5004,599.799,3,104,12.3913,0.826087,0.481574
21,5105,599.928,1,154,14.9,1,0
22,5123,599.89,2,117,12.8667,0.857143,0.49717
23,5251,599.909,3,125,9.86154,0.653846,0.449615
24,5111,599.879,2,136,22.3217,0.652174,0.49717
25,5168,599.993,2,117,10.0074,0.666667,0.49717
26,5100,599.845,2,170,11.7111,0.777778,0.49717
27,5137,599.886,2,118,12.2727,0.818182,0.49717
28,5188,600.035,4,124,11.6636,0.8,0.529986
29,5385,599.826,4,138,10.9818,0.727273,0.529986
,,,370,,,
