runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5192,599.959,4,86,8.125,0.75,-inf
1,5201,599.934,1,110,333,333,0
2,5178,599.999,1,140,333,333,0
3,5265,599.999,2,118,10.7059,1,inf
4,5267,599.878,3,113,9.56579,0.842105,-inf
5,5216,600.032,2,150,8.5625,1,inf
6,5296,600.04,2,138,11.2143,1,inf
7,5267,599.942,2,88,10.35,1,inf
8,5051,599.915,1,100,333,333,0
9,5235,600.019,1,130,333,333,0
10,5211,599.981,3,121,8.21429,0.761905,-inf
11,5193,599.925,2,80,7.6,1,0.346129
12,5220,600.067,3,58,8.64815,0.814815,-inf
13,5221,599.96,3,120,10.0294,0.882353,-inf
14,5256,599.968,1,153,47,1,0
15,5278,599.961,2,120,21.6042,1,inf
16,5389,599.98,1,120,333,333,0
17,5392,599.957,2,100,15.2014,1,inf
18,5190,599.966,2,161,9.46154,1,inf
19,5006,599.966,2,87,11.4211,1,inf
20,5365,599.946,3,66,9.95455,0.909091,-inf
21,5317,600.049,2,116,10.7059,1,inf
22,5320,599.95,6,98,6.675,0.625,-2.44257
23,5052,599.966,2,101,11.3529,1,inf
24,5160,599.95,3,87,10.2929,0.9,-inf
25,5374,600.005,2,125,8.94444,1,inf
26,5070,599.962,2,142,11.1538,1,inf
27,5244,599.931,3,91,8.15833,0.708333,-inf
28,5268,599.973,3,129,7.19048,0.857143,0.145824
29,5017,599.975,2,144,9.8,1,inf
,,,270,,,
