runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5257,599.967,2,193,13.1333,1,inf
1,5208,600.074,4,172,11.7593,0.833333,-inf
2,5324,599.895,2,140,12.9,1,inf
3,5217,599.969,2,152,12.2,1,inf
4,5346,600.066,3,138,8.66327,0.607143,0.0232461
5,5282,599.903,2,128,13.6,1,inf
6,5076,600.065,4,162,10.1058,0.714286,-inf
7,5182,599.92,1,182,333,333,0
8,5221,600.036,1,182,333,333,0
9,5236,599.87,2,146,13.4444,1,inf
10,5264,600.048,2,141,13.5263,1,inf
11,5305,599.97,3,282,7.925,0.9,0.0232461
12,5236,599.903,4,167,11.6353,0.882353,-inf
13,5217,600.048,1,143,333,333,0
14,5249,599.941,1,195,333,333,0
15,5114,599.976,4,131,14.1667,0.727273,-inf
16,5332,600.002,2,103,14.3333,1,inf
17,5246,599.997,2,192,12.375,1,inf
18,5296,599.955,4,114,12.9524,0.904762,-inf
19,5141,599.898,2,163,11,1,inf
20,5262,599.994,5,126,10.2051,0.769231,-inf
21,5282,600.008,4,174,10.5395,0.894737,-inf
22,5277,599.987,1,182,333,333,0
23,5347,599.924,3,123,11.3958,0.791667,-inf
24,5224,599.96,3,165,8.62667,0.68,0.0232461
25,5292,600.076,2,231,11.7692,1,inf
26,5186,599.894,2,176,12.5294,1,inf
27,5332,600.044,2,154,12.6667,1,inf
28,5151,599.861,3,166,10.1905,0.809524,-inf
29,5235,599.959,3,202,10.7647,0.764706,-inf
,,,364,,,
