runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5020,599.924,2,130,27.8158,0.842105,0.49717
1,5126,599.95,3,119,8.44,0.76,0.449615
2,5127,599.891,2,148,8.52273,0.772727,0.49717
3,5126,599.96,3,111,9.28,0.84,0.449615
4,4954,599.989,2,147,9.37895,0.842105,0.49717
5,5066,599.985,3,149,8.4,0.833333,0.481574
6,5085,599.968,5,147,7.18831,0.727273,0.492862
7,5080,599.903,3,142,7.88889,0.708333,0.449615
8,5276,600.026,2,148,10.4,0.944444,0.49717
9,5158,599.934,2,182,7.225,0.65,0.49717
10,5433,599.971,2,169,6.3,0.56,0.49717
11,7933,723.641,3,158,7.54762,0.75,0.481574
12,5032,645.374,3,136,8.65217,0.782609,0.449615
13,5203,599.892,4,184,12.0855,0.769231,0.529986
14,4966,599.966,2,142,10.3684,0.947368,0.49717
15,5128,599.949,2,180,8.95556,0.833333,0.49717
16,5110,600.044,4,75,6.93382,0.676471,0.447913
17,4888,599.973,2,180,10.254,0.928571,0.49717
18,4980,599.945,2,176,7.63333,0.875,0.49717
19,5025,600.034,3,116,7.96429,0.714286,0.481574
20,4980,599.784,2,148,9.85714,0.888889,0.49717
21,4951,599.917,5,183,6.7375,0.6,0.492862
22,5163,599.987,2,93,19.7738,0.904762,0.49717
23,4931,599.892,4,121,9.5291,0.857143,0.447913
24,5016,600.042,2,115,7.20968,0.645161,0.49717
25,5103,599.715,4,121,9.17391,0.826087,0.506429
26,4876,600.032,1,171,10.8667,1,0
27,4979,599.814,1,162,10.875,1,0
28,4824,599.72,4,182,6.64474,0.75,0.431679
29,5562,599.853,2,152,8.52381,0.857143,0.49717
,,,302,,,
