runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5446,599.966,2,206,12.5,0.944444,0.509891
1,5427,599.896,5,183,9.41026,0.708333,0.307611
2,5282,600.066,2,220,17.1746,0.928571,0.509891
3,5255,599.866,1,180,50.9412,1,0
4,5445,599.83,1,234,13.9286,1,0
5,5495,599.998,4,238,10.0882,0.833333,0.472411
6,5262,599.839,2,255,10.1176,0.941176,0.509891
7,5540,599.834,5,217,8.86395,0.714286,0.417714
8,5304,599.964,2,246,13,0.928571,0.509891
9,5425,600.048,3,170,11.5795,0.863636,0.5994
10,5375,599.817,2,185,9.14815,0.962963,0.509891
11,7524,609.055,4,165,7.76246,0.580645,0.54796
12,9267,950.013,2,230,11.0556,0.944444,0.509891
13,5357,599.98,3,287,9.86154,0.8,0.5994
14,5348,600.036,2,269,10.4667,0.933333,0.509891
15,5307,599.973,2,256,10.6875,0.9375,0.509891
16,5263,599.939,4,202,10.6286,0.85,0.472411
17,5378,599.977,4,189,9.86957,0.782609,0.472411
18,5397,600.031,2,294,9.28571,0.928571,0.509891
19,5386,599.95,3,200,6.6875,0.5,0.447494
20,5260,600.003,2,269,10.4667,0.933333,0.509891
21,5262,599.942,4,214,9.125,0.75,0.472411
22,5330,599.981,2,253,9.15789,0.947368,0.509891
23,5364,599.905,2,232,12.3125,0.9375,0.509891
24,5351,599.965,2,226,9.22727,0.954545,0.509891
25,5363,600.072,2,281,9.6,0.933333,0.509891
26,5394,599.911,2,257,11.3333,0.933333,0.509891
27,5400,600.066,2,212,11.8148,0.944444,0.509891
28,5409,599.865,2,180,12.65,0.95,0.509891
29,5397,600.019,2,165,11.6957,0.956522,0.509891
,,,415,,,
