runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5133,600.029,3,68,7.80952,0.904762,-inf
1,5157,599.914,1,104,333,333,0
2,5070,600.046,1,128,333,333,0
3,4987,599.957,3,83,7.71053,0.947368,-inf
4,5081,599.884,2,109,5.17391,1,0.346129
5,5019,600.029,3,32,7.98611,0.916667,-inf
6,4946,599.944,2,90,6.71429,1,inf
7,4929,599.915,2,87,8.52941,1,inf
8,4990,600.023,1,104,333,333,0
9,5048,599.916,2,94,8.5,1,inf
10,5109,599.951,1,160,333,333,0
11,5014,599.918,1,120,333,333,0
12,4999,600.03,2,90,6.71429,1,inf
13,5027,599.97,3,64,5.8642,0.740741,0.145824
14,5024,599.907,1,104,333,333,0
15,5149,600.034,2,148,6.09091,1,inf
16,4909,599.954,1,80,333,333,0
17,5170,599.959,2,85,8.52941,1,inf
18,4987,599.967,2,70,8.2,1,inf
19,5077,599.997,1,112,333,333,0
20,5026,600.085,1,88,333,333,0
21,4879,599.879,1,64,333,333,0
22,5062,599.949,4,79,6.2381,0.8,-inf
23,5042,600.096,2,107,6.77778,1,inf
24,4987,599.869,4,66,7.03409,0.818182,-inf
25,4965,600.121,1,64,333,333,0
26,5034,599.941,2,78,8.15789,1,inf
27,5048,599.936,3,75,8.11842,0.947368,-inf
28,5015,599.919,1,128,333,333,0
29,5109,600.068,2,22,29.6933,1,inf
,,,216,,,
