runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5174,599.966,2,298,11.6389,0.833333,0.509891
1,5095,599.964,2,234,12.3542,0.9375,0.509891
2,5303,599.995,1,204,13.9444,1,0
3,5159,600.028,4,226,11.1491,0.789474,0.472411
4,5080,599.879,2,240,13.1167,0.933333,0.509891
5,5256,600.033,3,251,6.49383,0.592593,0.456486
6,5006,599.976,2,188,12.6825,0.904762,0.509891
7,5093,599.976,2,250,13.0444,0.933333,0.509891
8,5301,599.955,2,237,11.6667,0.833333,0.509891
9,5022,600.011,3,118,12.976,0.923077,0.599401
10,5290,599.93,1,192,13.9474,1,0
11,5221,599.882,1,252,13.9286,1,0
12,5259,600.033,1,264,13.9231,1,0
13,5093,599.943,2,276,10.4667,0.933333,0.509891
14,5208,599.914,2,196,13.2961,0.947368,0.509891
15,5082,600.009,2,219,40.3333,0.928571,0.509891
16,5178,599.939,3,246,7.79167,0.666667,0.599401
17,5121,599.985,2,161,13.3896,0.954545,0.509891
18,5203,599.923,2,232,9.2029,0.652174,0.509891
19,5234,600.011,3,208,11.9833,0.9,0.5994
20,5193,599.973,4,181,6.89143,0.514286,0.37262
21,5027,599.726,5,196,10.9286,0.772727,0.380988
22,5115,599.961,1,240,13.9333,1,0
23,5085,600.01,1,156,13.9545,1,0
24,5133,599.932,3,178,11.6087,0.826087,0.5994
25,5149,600.019,3,212,12.5046,0.888889,0.5994
26,5135,599.949,3,259,11.4167,0.8125,0.599401
27,5048,599.898,5,213,7.95556,0.6,0.380988
28,5169,600.068,2,269,12.967,0.923077,0.509891
29,5239,599.982,3,149,12.352,0.88,0.5994
,,,417,,,
