runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5194,599.843,4,84,10.1071,0.75,-inf
1,5292,600.032,1,216,333,333,0
2,5219,599.914,2,129,12.05,1,inf
3,5170,600.048,2,66,12.9167,1,inf
4,5086,599.979,1,120,333,333,0
5,5388,599.884,2,150,12.375,1,inf
6,5149,600.003,1,132,333,333,0
7,5199,600.065,2,178,13.0714,1,inf
8,4989,599.871,1,168,333,333,0
9,5241,600.028,1,120,333,333,0
10,5299,599.937,2,211,12.8182,1,inf
11,5244,599.766,1,144,333,333,0
12,5172,599.916,1,168,333,333,0
13,5346,600.049,1,144,333,333,0
14,5199,599.968,4,116,11.418,0.857143,-inf
15,5202,599.908,2,108,11.9474,1,inf
16,5293,599.946,1,132,333,333,0
17,5223,599.944,1,144,333,333,0
18,5097,599.947,2,120,13.2778,1,inf
19,5221,600.025,1,60,333,333,0
20,5212,599.936,1,144,333,333,0
21,5236,599.98,1,144,333,333,0
22,5077,600.05,1,156,333,333,0
23,5088,599.874,1,121,45,1,0
24,5203,600.064,3,141,12.5278,0.944444,-inf
25,5232,599.99,2,165,11.7059,1,inf
26,5089,599.855,1,144,333,333,0
27,5216,599.971,2,95,13.381,1,inf
28,5062,599.98,3,84,11.7917,0.916667,-inf
29,5195,599.927,2,90,12.8182,1,inf
,,,336,,,
