runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5211,600.1,1,156,333,333,0
1,5122,599.776,3,103,11.9342,0.842105,-inf
2,5204,599.941,2,83,14.2222,1,inf
3,5203,599.957,2,127,14.0667,1,inf
4,5380,600.008,2,83,13.5263,1,inf
5,5297,599.995,4,100,11.9415,0.842105,-inf
6,5131,599.865,2,79,12.9,1,inf
7,5241,599.848,3,118,8.84058,0.782609,0.0232461
8,5331,599.891,1,91,333,333,0
9,5373,600.041,6,105,8.77381,0.666667,-0.99224
10,5254,599.881,3,133,13.0833,0.933333,-inf
11,7219,608.999,4,79,10.8788,0.857143,-inf
12,8923,947.454,1,52,333,333,0
13,5190,599.968,2,96,10.3333,1,inf
14,5302,599.916,2,192,11.5,1,inf
15,5235,599.944,3,105,10.0435,0.826087,-inf
16,5322,600.041,2,102,14.1765,1,inf
17,5250,599.972,3,91,11.6349,0.952381,-inf
18,5135,599.971,3,74,12.8714,0.95,-inf
19,5402,599.941,2,60,13.6,1,inf
20,5375,599.971,3,110,13.2212,0.9375,-inf
21,5269,599.968,2,59,13.6667,1,inf
22,5342,600.028,3,170,12.6429,0.916667,-inf
23,5132,599.957,2,139,14,1,inf
24,5222,599.968,3,69,12.8722,0.95,-inf
25,5345,600.045,2,139,13.1333,1,inf
26,5206,599.939,2,126,13.25,1,inf
27,5192,599.86,1,66,45,1,0
28,5382,599.956,1,130,333,333,0
29,5291,600.023,2,125,13.1333,1,inf
,,,312,,,
