runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5229,599.992,1,169,333,333,0
1,5204,599.939,1,195,333,333,0
2,5334,599.992,1,221,333,333,0
3,5225,599.911,1,132,47,1,0
4,5219,599.994,2,167,12.4706,1,inf
5,5381,600.034,3,168,11.6118,0.882353,-inf
6,5185,599.986,2,134,13.2778,1,inf
7,5195,599.962,2,230,10.2857,1,inf
8,5227,599.989,2,192,11.5625,1,inf
9,5305,599.978,1,117,333,333,0
10,5199,599.927,3,147,11.9079,0.947368,-inf
11,5201,599.998,2,112,11.2917,1,inf
12,5224,599.934,2,183,12.2667,1,inf
13,5307,600.016,1,208,333,333,0
14,5171,599.974,1,208,333,333,0
15,5149,599.874,2,132,8.89286,1,0.346129
16,5186,599.991,2,108,11.0455,1,inf
17,5220,599.994,1,208,333,333,0
18,5108,600.009,4,107,11.0334,0.826087,-inf
19,5316,599.897,3,126,16.8833,0.95,-inf
20,5186,600.002,3,162,9.21212,0.818182,-inf
21,5174,600,2,133,12.6316,1,inf
22,5168,599.963,2,166,11.1111,1,inf
23,5226,599.938,2,228,9.125,1,0.346129
24,5302,600.046,2,129,13.3158,1,inf
25,5208,599.967,2,100,12.8182,1,inf
26,5197,599.896,2,191,12.2667,1,inf
27,5304,599.971,2,167,12.4706,1,inf
28,5345,599.967,1,208,333,333,0
29,5292,599.993,2,105,11.7391,1,inf
,,,364,,,
