runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5141,599.901,2,150,12.9048,0.904762,0.509891
1,5296,599.998,2,170,13.4074,0.888889,0.509891
2,5149,600.036,2,217,11.4706,0.764706,0.509891
3,5150,599.984,3,179,11.325,0.75,0.5994
4,5221,600.028,1,156,14.8889,1,0
5,5176,599.919,4,96,12.5867,0.7,0.472411
6,5277,599.948,4,137,12.3347,0.818182,0.472411
7,5144,600.084,2,202,10.55,0.7,0.509891
8,5338,599.986,2,219,13.8571,0.928571,0.509891
9,5296,599.482,2,189,12.5556,0.888889,0.509891
10,5189,599.652,2,128,13.5909,0.909091,0.509891
11,5305,599.977,3,162,10.5263,0.842105,0.468496
12,5051,599.929,2,188,10.2955,0.681818,0.509891
13,5360,600.085,3,117,11.6538,0.769231,0.468496
14,5330,599.965,2,164,11.6136,0.772727,0.509891
15,5290,599.939,3,144,12.2679,0.857143,0.468496
16,5444,600.007,2,163,12.8,0.9,0.509891
17,5094,599.917,3,97,13.24,0.88,0.5994
18,5236,599.931,3,139,12.85,0.85,0.5994
19,5154,599.956,3,141,12.3144,0.833333,0.5994
20,5142,600.06,1,130,14.9,1,0
21,5165,599.804,2,114,12.625,0.916667,0.509891
22,5245,600.027,4,189,8.83929,0.625,0.54796
23,5235,599.848,2,168,14.0833,0.944444,0.509891
24,5136,599.997,3,173,12.0833,0.8,0.468496
25,5325,599.873,1,169,14.8824,1,0
26,5169,599.978,2,167,13.3684,0.894737,0.509891
27,5223,599.944,2,131,13.6349,0.904762,0.509891
28,5202,599.994,3,115,12.5764,0.833333,0.599401
29,7931,599.917,3,175,9.59722,0.666667,0.468496
,,,386,,,
