runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8042,599.954,4,175,0.0833333,0.25,0.374379
1,8403,599.958,1,132,19.375,1,0
2,8318,599.963,1,138,19.25,1,0
3,8182,599.94,1,132,19.375,1,0
4,8173,599.544,2,134,15.75,0.6,0.49717
5,7716,599.959,3,103,17.775,0.8,0.481574
6,8024,599.964,3,105,22.3667,0.666667,0.481574
7,8594,599.964,1,132,19.375,1,0
8,7902,599.937,3,80,23.8364,0.818182,0.481574
9,8019,599.975,1,132,19.375,1,0
10,8358,599.94,1,138,19.25,1,0
11,8477,599.912,1,105,29.2,1,0
12,8165,599.933,3,127,16.4583,0.666667,0.481574
13,8319,599.891,1,138,19.25,1,0
14,8419,600.037,1,168,9.25,1,0
15,7960,599.911,2,135,17.125,0.75,0.49717
16,7904,599.957,2,87,37.15,0.8,0.49717
17,8659,599.879,1,138,19.25,1,0
18,7800,599.989,2,129,17.65,0.8,0.49717
19,8145,600.02,1,138,19.25,1,0
20,8029,599.856,1,132,19.375,1,0
21,8015,599.938,3,95,23.175,0.75,0.481574
22,7941,599.907,3,127,16.4583,0.666667,0.481574
23,7615,599.911,3,122,16.8929,0.714286,0.481574
24,7917,599.909,3,100,22.8286,0.714286,0.481574
25,8186,599.897,1,138,19.25,1,0
26,7881,599.766,2,86,36,0.75,0.49717
27,7885,599.955,2,129,17.65,0.8,0.49717
28,8086,599.866,1,138,19.25,1,0
29,8082,600.066,3,139,14.8125,0.5,0.481574
,,,176,,,
