runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8029,599.999,1,138,48,1,0
1,7969,599.958,1,120,48.4286,1,0
2,7727,600.009,1,105,48.6667,1,0
3,7957,599.949,1,132,48.2,1,0
4,8012,599.992,1,120,46.25,1,0
5,8134,600.007,1,126,48.3333,1,0
6,8056,599.905,2,114,33.9333,0.8,0.509891
7,8151,599.974,1,126,48.3333,1,0
8,8152,599.977,1,125,44,1,0
9,8154,599.983,1,144,45.75,1,0
10,8482,599.97,1,144,45.75,1,0
11,7874,599.997,2,159,7.8,0.8,0.509891
12,8182,599.93,1,138,48,1,0
13,8089,599.975,2,143,26.75,0.75,0.509891
14,8254,600.001,2,140,24.0714,0.5,0.509891
15,8444,600.004,1,154,9.2,1,0
16,7887,599.959,2,134,24.75,0.5,0.509891
17,8163,599.968,1,144,45.75,1,0
18,8015,599.956,2,136,26.1667,0.666667,0.509891
19,8054,599.981,1,120,46.25,1,0
20,7903,600.018,1,105,48.6667,1,0
21,8267,599.962,1,120,46.25,1,0
22,8067,599.977,2,154,22.125,0.5,0.509891
23,8072,600.007,1,138,48,1,0
24,8160,599.939,1,125,44,1,0
25,8289,600,1,110,48.6,1,0
26,7937,599.94,1,115,48.5,1,0
27,8027,599.958,2,159,7.8,0.8,0.509891
28,8236,599.992,1,120,46.25,1,0
29,7898,599.951,1,126,48.3333,1,0
,,,185,,,
