runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7633,599.992,2,34,25.8,1,inf
1,8218,600.014,1,63,333,333,0
2,8474,599.952,1,75,333,333,0
3,8131,600.002,2,46,24,1,inf
4,8426,599.928,1,72,333,333,0
5,8241,599.967,1,69,333,333,0
6,8116,600.002,2,42,25,1,inf
7,8159,599.948,1,48,47,1,0
8,8232,599.968,1,24,47,1,0
9,8040,600.019,1,46,47,1,0
10,8175,599.922,1,21,47,1,0
11,8357,599.991,1,72,333,333,0
12,8358,600.024,1,72,333,333,0
13,8546,599.906,1,48,47,1,0
14,8206,600.038,1,50,47,1,0
15,8074,599.952,1,75,333,333,0
16,8253,599.977,1,0,47,1,0
17,8289,599.942,1,52,333,333,0
18,8188,599.955,1,52,333,333,0
19,8321,600.04,1,69,333,333,0
20,7816,599.948,1,52,333,333,0
21,8396,599.973,1,78,333,333,0
22,8189,600.016,1,42,47,1,0
23,7964,599.961,2,76,1,1,inf
24,8402,599.966,1,75,333,333,0
25,8507,599.975,1,72,333,333,0
26,8428,599.972,2,73,3,1,inf
27,8242,599.975,1,52,333,333,0
28,8208,599.978,1,75,333,333,0
29,8273,599.99,1,78,333,333,0
,,,78,,,
