runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8064,599.956,1,69,46,1,0
1,7898,599.832,1,24,46,1,0
2,8097,599.801,1,69,46,1,0
3,8015,599.821,1,46,46,1,0
4,8397,600.005,1,69,46,1,0
5,7872,599.969,1,50,46,1,0
6,7980,599.861,1,63,46,1,0
7,8183,599.786,1,69,46,1,0
8,7848,599.867,1,63,46,1,0
9,8126,599.805,1,44,46,1,0
10,7795,599.918,1,46,46,1,0
11,7855,599.945,1,50,46,1,0
12,7783,599.878,2,74,23.5,1,inf
13,8061,600.028,1,48,46,1,0
14,7855,599.75,1,104,333,333,0
15,7894,599.977,2,22,34.75,1,inf
16,7850,599.827,1,44,46,1,0
17,8278,599.765,1,104,333,333,0
18,7803,599.88,2,65,25.3,1,inf
19,7983,599.902,1,44,46,1,0
20,8049,599.878,1,22,46,1,0
21,7966,599.912,1,44,46,1,0
22,8215,599.786,1,69,46,1,0
23,7938,599.638,1,44,46,1,0
24,7884,599.693,1,22,46,1,0
25,7799,599.736,2,45,31.5,1,inf
26,7853,600.014,2,102,1,1,inf
27,7992,599.975,1,23,46,1,0
28,8197,599.823,2,70,18,1,inf
29,8226,599.734,1,46,46,1,0
,,,104,,,
