runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8133,599.983,1,115,21.6667,1,0
1,7677,599.974,2,94,30.75,0.75,0.509891
2,7989,599.977,1,115,21.6667,1,0
3,8147,599.956,1,144,8.5,1,0
4,7836,599.993,1,110,21.75,1,0
5,8099,599.879,1,150,8,1,0
6,8070,599.961,1,144,8.5,1,0
7,8215,599.934,2,147,4.5,0.5,0.509891
8,8035,599.926,1,144,8.5,1,0
9,8258,599.955,2,147,4.5,0.5,0.509891
10,8336,599.96,1,144,8.5,1,0
11,8081,599.883,1,150,8,1,0
12,7894,599.925,3,97,22.8333,0.666667,0.456486
13,8300,599.919,1,144,8.5,1,0
14,7897,599.918,1,105,21.8,1,0
15,8254,599.935,1,144,8.5,1,0
16,8283,599.984,1,144,8.5,1,0
17,7992,599.923,2,153,0,0,0.326634
18,8237,599.958,1,150,8,1,0
19,8204,599.869,1,144,8.5,1,0
20,7963,600.041,1,150,8,1,0
21,7890,599.827,1,100,21.8333,1,0
22,7876,599.833,1,105,21.8,1,0
23,7950,599.958,1,76,34.8571,1,0
24,8260,600.002,2,147,4.5,0.5,0.509891
25,8289,599.895,1,144,8.5,1,0
26,8148,599.974,1,125,21,1,0
27,7891,599.989,2,87,33.2,0.8,0.509891
28,8267,599.907,1,144,8.5,1,0
29,8292,599.966,1,144,8.5,1,0
,,,153,,,
