runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8205,599.984,1,44,44.8333,1,0
1,8145,599.997,2,74,19.5,0.5,0.509891
2,8223,600.004,1,46,44.75,1,0
3,8133,599.94,2,94,3.75,0.5,0.509891
4,8197,599.891,2,94,3.75,0.5,0.509891
5,8289,600.024,2,99,0,0,0.326634
6,8336,599.98,2,98,0.5,0.5,0.488066
7,8112,599.962,2,43,30.75,0.75,0.509891
8,8196,599.975,1,69,44.5,1,0
9,8701,599.944,2,94,3.75,0.5,0.509891
10,8382,600.046,2,99,0,0,0.326634
11,8412,599.914,2,98,0.5,0.5,0.488066
12,8220,599.985,2,71,22.75,0.5,0.509891
13,8271,600.039,2,94,3.75,0.5,0.509891
14,8141,599.94,2,98,0.5,0.5,0.488066
15,8056,600.042,2,64,23.5,0.8,0.509891
16,8351,599.915,2,98,0.5,0.5,0.488066
17,8231,599.985,2,98,0.5,0.5,0.488066
18,8057,599.981,1,46,44.75,1,0
19,8398,599.963,2,98,0.5,0.5,0.488066
20,8202,599.937,2,94,3.75,0.5,0.509891
21,8487,600.024,1,72,44,1,0
22,8228,600.004,2,99,0,0,0.326634
23,8048,599.971,2,74,19.5,0.5,0.509891
24,8172,599.951,2,98,0.5,0.5,0.488066
25,8056,599.991,2,62,24.7,0.8,0.509891
26,8095,599.919,1,96,6,1,0
27,8579,599.978,2,98,0.5,0.5,0.488066
28,8402,600.004,2,94,3.75,0.5,0.509891
29,8204,599.925,1,69,44.5,1,0
,,,99,,,
