runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8228,599.997,1,84,6.5,1,0
1,8364,599.96,1,80,6.66667,1,0
2,8132,599.957,2,85,3.5,0.5,0.509891
3,8025,599.928,3,83,2.55556,0.666667,0.428269
4,8513,600,1,63,19.5,1,0
5,7860,599.93,2,59,18.1667,0.75,0.509891
6,8257,599.992,1,60,19.6667,1,0
7,7963,599.976,2,56,18.5333,0.8,0.509891
8,8153,599.931,1,63,19.5,1,0
9,8430,599.963,1,60,19.6667,1,0
10,8510,599.993,1,60,19.6667,1,0
11,7959,599.91,1,32,32.8571,1,0
12,8149,599.996,1,36,32.8,1,0
13,7943,599.972,2,45,26,0.666667,0.488066
14,7776,599.907,3,54,17.7778,0.666667,0.5994
15,7942,599.874,3,55,16.7778,0.666667,0.5994
16,7786,599.966,3,53,15.7037,0.666667,0.553651
17,8172,599.993,1,60,19.6667,1,0
18,7760,599.863,3,57,17.3333,0.666667,0.5994
19,8190,600.022,1,63,19.5,1,0
20,7981,599.981,2,81,4.66667,0.666667,0.509891
21,8328,599.857,1,60,19.6667,1,0
22,8219,600.03,1,40,32.6667,1,0
23,8542,599.905,1,42,32.5,1,0
24,7975,599.932,2,59,18.1667,0.75,0.509891
25,8802,599.967,1,63,19.5,1,0
26,8419,600.021,2,81,4.66667,0.666667,0.509891
27,8059,599.932,1,54,19.8,1,0
28,8251,599.941,1,36,32.8,1,0
29,8336,600.039,1,60,19.6667,1,0
,,,89,,,
