runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7902,600.031,2,87,24,0.666667,0.488066
1,8212,599.996,1,105,20,1,0
2,7863,599.948,1,80,32.5,1,0
3,8111,599.998,1,105,20,1,0
4,8082,599.949,1,126,8,1,0
5,7866,599.964,1,80,32.5,1,0
6,7923,599.942,1,105,20,1,0
7,7974,600.026,1,95,20.6667,1,0
8,8088,599.965,1,36,44.8125,1,0
9,7904,599.966,1,68,32.8,1,0
10,8190,599.942,1,80,32.5,1,0
11,8223,600.001,1,66,36,1,0
12,8276,599.985,1,48,32.9,1,0
13,8031,599.914,1,100,20.5,1,0
14,8086,599.948,1,80,32.5,1,0
15,7765,600.041,1,68,32.8,1,0
16,7902,599.969,1,80,32.5,1,0
17,8059,599.929,1,60,44.5,1,0
18,7993,600.034,3,97,16.6667,0.666667,0.599401
19,7905,599.948,3,101,14.5833,0.666667,0.553651
20,8026,599.969,1,76,32.6667,1,0
21,7905,599.966,1,100,20.5,1,0
22,8036,599.978,1,80,32.5,1,0
23,7914,600.025,2,75,30.75,0.75,0.509891
24,7875,599.96,1,80,20.8333,1,0
25,8052,599.972,1,105,20,1,0
26,8006,599.996,1,80,32.5,1,0
27,7765,599.937,1,85,20.8,1,0
28,7689,600.022,1,48,44.8333,1,0
29,7780,599.933,1,36,44.8125,1,0
,,,129,,,
