runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7925,600.028,1,76,6,1,0
1,7760,599.973,1,17,43.8889,1,0
2,7992,599.948,1,34,43.8333,1,0
3,7905,599.983,1,57,43,1,0
4,7855,600.004,1,40,37.5,1,0
5,7814,599.972,1,76,6,1,0
6,7921,599.99,1,76,6,1,0
7,7802,600,1,45,43.8,1,0
8,7848,599.913,1,76,6,1,0
9,8426,599.992,1,68,6.66667,1,0
10,8036,599.964,1,68,6.66667,1,0
11,8192,600.037,1,28,43.9167,1,0
12,7616,599.965,2,50,23.875,0.75,0.509891
13,7807,599.936,1,76,6,1,0
14,7950,599.96,1,48,43.75,1,0
15,8482,599.996,1,76,6,1,0
16,7939,600,1,48,43.75,1,0
17,7739,599.915,1,76,6,1,0
18,7812,599.957,2,43,23.7143,0.857143,0.509891
19,7931,600.016,1,76,6,1,0
20,7693,599.929,1,33,43.8889,1,0
21,7967,600.006,1,76,6,1,0
22,7603,599.934,1,26,43.9286,1,0
23,8115,599.954,1,18,43.8333,1,0
24,8016,600.02,1,26,43.9286,1,0
25,7888,599.944,1,57,43,1,0
26,8310,600.009,1,57,43,1,0
27,7735,599.977,1,68,6.66667,1,0
28,7892,599.961,1,48,43.75,1,0
29,7624,599.993,1,48,43.75,1,0
,,,79,,,
