runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8034,599.969,1,104,37,1,0
1,8218,599.835,1,66,44.875,1,0
2,8415,599.756,1,104,37,1,0
3,8109,600.096,1,80,44.8333,1,0
4,8078,599.519,1,100,44,1,0
5,8343,599.859,1,66,44.875,1,0
6,8396,599.746,1,125,7,1,0
7,7792,599.858,2,84,17.9444,0.833333,0.509891
8,8380,599.895,1,125,7,1,0
9,8169,599.929,1,125,7,1,0
10,8199,599.804,1,104,37,1,0
11,8177,600.049,1,92,44.6667,1,0
12,7914,599.636,1,92,44.6667,1,0
13,8344,600.028,1,125,7,1,0
14,8813,599.853,1,125,7,1,0
15,8338,599.924,2,129,0,0,0.326634
16,7980,599.698,1,92,44.6667,1,0
17,8929,599.968,1,104,37,1,0
18,8027,599.753,2,92,16.75,0.75,0.509891
19,7942,599.986,1,88,44.75,1,0
20,8728,599.921,1,100,44,1,0
21,8170,599.982,1,88,44.75,1,0
22,8213,599.96,1,125,7,1,0
23,8281,599.671,1,125,7,1,0
24,8137,599.761,1,92,44.6667,1,0
25,8094,599.944,1,69,44.8333,1,0
26,8493,599.864,1,92,44.6667,1,0
27,8207,599.971,1,125,7,1,0
28,8048,599.804,1,24,44.875,1,0
29,8502,599.788,1,96,44.5,1,0
,,,129,,,
