runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8293,599.871,1,310,333,333,0
1,8850,600.025,1,310,333,333,0
2,7909,599.897,1,182,53,1,0
3,8318,599.732,1,310,333,333,0
4,8580,599.93,1,310,333,333,0
5,8295,599.849,1,232,53,1,0
6,8537,599.991,1,310,333,333,0
7,8294,599.771,1,189,53,1,0
8,8361,599.886,1,310,333,333,0
9,7871,599.741,2,175,38.1111,1,inf
10,8330,599.992,1,310,333,333,0
11,8260,599.75,1,310,333,333,0
12,8455,599.973,1,232,53,1,0
13,8147,599.967,1,208,53,1,0
14,7806,599.813,1,216,53,1,0
15,7990,599.928,1,175,53,1,0
16,8319,599.373,1,310,333,333,0
17,8560,599.989,1,310,333,333,0
18,8567,599.934,1,310,333,333,0
19,8528,599.984,1,310,333,333,0
20,8724,599.983,1,240,333,333,0
21,8304,599.899,1,224,53,1,0
22,8330,599.972,1,210,333,333,0
23,8352,599.899,1,224,53,1,0
24,8600,599.838,1,310,333,333,0
25,8416,599.624,1,310,333,333,0
26,8078,599.837,1,150,53,1,0
27,8058,599.664,2,238,21.5,1,0.346129
28,8555,599.936,1,310,333,333,0
29,8691,599.901,1,310,333,333,0
,,,300,,,
