runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7806,600.015,2,78,23,0.6,0.49717
1,8249,599.926,1,63,40.625,1,0
2,7846,599.975,2,89,18.5,0.5,0.488066
3,7822,600,1,76,25.625,1,0
4,7930,599.951,2,58,24.75,0.8,0.49717
5,8196,599.99,2,75,24.4,0.8,0.49717
6,8202,600.003,1,60,42.375,1,0
7,7804,599.939,2,74,23.5833,0.666667,0.49717
8,7888,599.899,1,76,25.625,1,0
9,7853,600.026,2,71,24.75,0.833333,0.49717
10,8032,599.871,2,81,21.6,0.5,0.49717
11,8395,599.996,1,66,38.875,1,0
12,7762,599.967,2,70,24,0.714286,0.49717
13,7963,600.013,1,72,25.8,1,0
14,7949,600.007,3,104,1.5,0.2,0.466686
15,7646,599.926,1,68,25.9167,1,0
16,7807,599.968,1,54,44.3,1,0
17,8159,599.933,1,68,25.9167,1,0
18,8272,600.008,1,72,25.8,1,0
19,7977,599.936,2,74,23.5833,0.666667,0.49717
20,8052,600.035,2,70,24,0.714286,0.49717
21,7981,599.918,2,82,22.125,0.5,0.49717
22,8015,599.97,1,60,42.375,1,0
23,7945,600.008,2,81,21.6,0.5,0.49717
24,7842,599.961,2,89,18.5,0.5,0.488066
25,8139,599.926,1,76,25.625,1,0
26,7846,600.074,2,101,3.625,0.5,0.509891
27,7808,599.886,1,54,44.3,1,0
28,7998,599.982,2,96,4.5,0.6,0.49717
29,8002,599.964,1,60,42.375,1,0
,,,108,,,
