runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8204,600.014,1,133,47.6667,1,0
1,7827,599.466,1,112,47.8333,1,0
2,7942,599.845,2,118,26.0833,0.75,0.509891
3,7892,599.188,2,146,24.25,0.5,0.509891
4,8047,599.978,1,84,47.9375,1,0
5,7914,599.821,2,118,27.75,0.833333,0.509891
6,8285,600.03,1,160,10.5,1,0
7,8212,599.869,1,160,10.5,1,0
8,8232,599.824,1,160,10.5,1,0
9,8038,599.884,1,168,10,1,0
10,8044,599.811,1,160,10.5,1,0
11,8000,599.988,1,140,47.5,1,0
12,8033,599.923,2,113,33.0833,0.75,0.509891
13,7909,599.98,1,140,47.5,1,0
14,8112,599.972,1,152,10.6667,1,0
15,7864,599.856,1,133,47.6667,1,0
16,8052,599.937,1,168,10,1,0
17,8422,599.778,1,160,10.5,1,0
18,8199,599.992,1,160,10.5,1,0
19,8016,599.86,1,133,47.6667,1,0
20,7926,599.858,1,133,47.6667,1,0
21,8154,599.923,1,160,10.5,1,0
22,7811,599.924,1,147,47,1,0
23,8132,600.025,1,154,37,1,0
24,7920,599.875,1,144,10.75,1,0
25,7614,599.886,2,118,27.75,0.833333,0.509891
26,7888,600.008,1,152,10.6667,1,0
27,8034,599.931,1,160,10.5,1,0
28,7987,599.845,2,107,33.6,0.8,0.509891
29,7835,599.893,1,112,47.8333,1,0
,,,175,,,
