runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7847,599.957,2,111,22.875,0.5,0.49717
1,7798,599.975,1,100,28.375,1,0
2,8047,599.831,3,132,3.75,0.5,0.470519
3,7705,600.038,2,99,27.1,0.8,0.49717
4,7982,599.905,1,81,45.875,1,0
5,7934,599.899,2,121,5.25,0.666667,0.49717
6,7875,600.009,2,131,3.875,0.5,0.509891
7,7994,599.86,2,103,26.625,0.75,0.49717
8,7435,599.856,1,58,42.5833,1,0
9,7521,600.027,1,48,49.8077,1,0
10,7940,599.922,2,111,22.875,0.5,0.49717
11,7899,599.934,1,23,49.7917,1,0
12,7854,599.923,2,111,22.875,0.5,0.49717
13,7781,599.834,2,103,26.625,0.75,0.49717
14,8079,599.703,1,56,44.3333,1,0
15,7302,599.95,2,82,27.35,0.8,0.49717
16,7992,599.931,2,131,3.875,0.5,0.509891
17,7795,599.787,2,103,26.625,0.75,0.49717
18,7682,599.862,2,107,24.75,0.5,0.49717
19,7846,599.939,1,75,49.375,1,0
20,7798,599.883,3,132,3.75,0.5,0.470519
21,7787,600.027,2,95,27.4167,0.833333,0.49717
22,7871,599.895,2,99,27.1,0.8,0.49717
23,7701,599.8,2,94,26.6429,0.714286,0.49717
24,7708,599.946,2,94,26.6429,0.714286,0.49717
25,8002,599.95,1,81,45.875,1,0
26,7893,599.826,1,81,45.875,1,0
27,7794,600.004,2,103,26.625,0.75,0.49717
28,8076,599.838,1,75,49.375,1,0
29,7733,599.906,2,111,22.875,0.5,0.49717
,,,140,,,
