runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8342,599.826,1,60,44,1,0
1,8161,599.814,1,40,44,1,0
2,8525,600.029,1,44,44,1,0
3,8568,599.859,1,72,333,333,0
4,8187,599.863,1,96,333,333,0
5,8366,599.705,1,92,333,333,0
6,8278,599.842,1,96,333,333,0
7,8463,599.986,1,72,333,333,0
8,8241,599.818,1,72,333,333,0
9,7993,599.835,1,48,333,333,0
10,8346,599.806,1,72,333,333,0
11,8291,599.954,2,70,13.3333,1,inf
12,8739,599.908,1,72,333,333,0
13,8512,599.926,1,72,333,333,0
14,8238,599.963,1,96,333,333,0
15,8021,599.949,1,96,333,333,0
16,8704,599.824,1,72,333,333,0
17,8300,599.797,1,46,44,1,0
18,8210,599.808,1,96,333,333,0
19,8099,599.988,1,22,44,1,0
20,8340,599.798,2,67,16.3333,1,0.346129
21,8376,599.925,1,96,333,333,0
22,7912,599.91,2,67,16.3333,1,0.346129
23,8188,599.866,1,66,44,1,0
24,8433,599.654,1,72,333,333,0
25,8705,599.741,1,72,333,333,0
26,7968,599.971,2,58,18.1333,1,inf
27,8043,599.903,1,69,44,1,0
28,8261,599.79,1,69,44,1,0
29,8291,599.771,1,96,333,333,0
,,,96,,,
