runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8467,599.968,1,100,43.8333,1,0
1,8016,599.995,2,124,23.1667,0.5,0.509891
2,8425,599.748,2,124,23.1667,0.5,0.509891
3,8542,599.855,1,104,41.1667,1,0
4,7920,599.758,2,80,21.1944,0.833333,0.49717
5,8216,599.886,1,96,46.5,1,0
6,8281,599.976,1,100,43.8333,1,0
7,8420,599.832,2,124,23.1667,0.5,0.509891
8,8480,599.87,1,96,46.5,1,0
9,8212,599.911,2,109,27.4,0.8,0.49717
10,8082,599.988,1,110,28.875,1,0
11,8225,599.915,2,124,23.1667,0.5,0.509891
12,8418,599.85,1,104,41.1667,1,0
13,8673,599.759,1,120,25.8333,0.666667,0
14,8283,599.888,2,111,19.1333,0.6,0.49717
15,8278,599.854,1,120,25.8333,0.666667,0
16,8189,599.801,2,119,26,0.666667,0.49717
17,8110,599.882,3,141,4.25,0.5,0.47941
18,8570,600.022,1,96,46.5,1,0
19,8412,599.771,2,124,23.1667,0.5,0.509891
20,7954,599.89,1,110,28.875,1,0
21,8016,599.907,2,74,23.275,0.75,0.49717
22,8301,600.007,2,119,26,0.666667,0.49717
23,8176,599.99,2,124,23.1667,0.5,0.509891
24,7623,599.841,3,81,27,0.714286,0.449615
25,8229,599.852,1,115,28.6667,1,0
26,8029,599.907,1,110,28.875,1,0
27,8462,599.998,2,118,24.875,0.5,0.49717
28,8011,599.929,1,100,29.0833,1,0
29,8640,599.968,1,104,41.1667,1,0
,,,151,,,
