runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8172,599.929,1,100,48,1,0
1,8290,599.889,1,156,333,333,0
2,8514,599.893,1,156,333,333,0
3,8423,599.882,1,110,48,1,0
4,8195,599.935,1,115,48,1,0
5,8478,599.875,1,156,333,333,0
6,8176,599.906,1,156,333,333,0
7,8272,600.019,1,96,48,1,0
8,7939,599.815,1,162,333,333,0
9,9047,599.923,1,156,333,333,0
10,8268,599.99,1,110,48,1,0
11,8540,599.744,1,156,333,333,0
12,8137,600.012,1,96,48,1,0
13,8182,599.917,1,125,48,1,0
14,8194,599.794,1,162,333,333,0
15,8231,599.957,1,120,48,1,0
16,8273,599.938,1,100,48,1,0
17,8395,599.946,1,156,333,333,0
18,8396,599.733,1,115,48,1,0
19,8293,599.943,1,100,48,1,0
20,8211,599.979,1,162,333,333,0
21,8273,599.86,1,110,48,1,0
22,8133,600.002,1,110,48,1,0
23,8485,599.893,1,110,48,1,0
24,8177,599.862,1,162,333,333,0
25,8564,599.627,1,162,333,333,0
26,8165,599.982,1,115,48,1,0
27,8194,599.81,1,162,333,333,0
28,7841,599.883,1,88,48,1,0
29,9113,599.917,1,100,48,1,0
,,,162,,,
