runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8229,599.925,1,126,28.75,1,0
1,8148,599.832,1,126,28.75,1,0
2,8293,599.77,1,110,47.6667,1,0
3,8045,599.831,1,115,47.5,1,0
4,7694,599.669,2,112,21.2857,0.857143,0.509891
5,8526,599.997,1,126,28.75,1,0
6,8067,599.891,2,111,19.5556,0.666667,0.509891
7,8059,599.946,1,84,47.8333,1,0
8,8123,599.805,1,108,28.8571,1,0
9,7924,600.017,2,123,25,0.857143,0.509891
10,8099,599.909,1,110,47.6667,1,0
11,8238,599.952,1,105,47.75,1,0
12,8091,599.868,2,106,21.4583,0.875,0.509891
13,8038,599.943,1,126,28.75,1,0
14,7970,599.824,1,100,47.8,1,0
15,8076,599.999,2,114,32.1111,0.666667,0.509891
16,7894,599.963,1,120,28.8,1,0
17,8237,599.899,1,105,47.75,1,0
18,7924,599.932,2,114,13.881,0.833333,0.509891
19,8117,599.84,1,126,28.75,1,0
20,8428,599.933,2,125,27,0.8,0.509891
21,7588,599.967,2,88,33.2593,0.888889,0.509891
22,8217,599.906,2,114,32.1111,0.666667,0.509891
23,8205,599.724,1,120,28.8,1,0
24,7901,599.787,2,120,13.5714,0.8,0.509891
25,8182,599.969,1,132,28.6667,1,0
26,7911,600.007,2,118,26.2857,0.857143,0.509891
27,8029,599.937,1,85,47.875,1,0
28,8037,599.867,1,114,28.8333,1,0
29,7840,599.85,2,131,26.5,0.75,0.509891
,,,173,,,
