runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13347,599.718,2,418,0,0,0.326634
1,13694,599.859,2,418,0,0,0.326634
2,13280,599.843,2,418,0,0,0.326634
3,13581,599.861,2,418,0,0,0.326634
4,13218,599.514,2,418,0,0,0.326634
5,13423,599.76,2,418,0,0,0.326634
6,13324,599.818,2,418,0,0,0.326634
7,13716,599.863,2,418,0,0,0.326634
8,13510,599.651,2,418,0,0,0.326634
9,13180,599.085,2,418,0,0,0.326634
10,13232,599.992,2,418,0,0,0.326634
11,12995,600.087,2,418,0,0,0.326634
12,13215,600.02,2,418,0,0,0.326634
13,12888,608.102,2,418,0,0,0.326634
14,13498,599.898,2,418,0,0,0.326634
15,13201,599.956,2,418,0,0,0.326634
16,13495,599.938,2,418,0,0,0.326634
17,13606,599.838,2,418,0,0,0.326634
18,13356,599.928,2,418,0,0,0.326634
19,13481,599.949,2,418,0,0,0.326634
20,13399,599.955,2,418,0,0,0.326634
21,13190,599.935,2,418,0,0,0.326634
22,14011,599.937,2,418,0,0,0.326634
23,13699,600.996,2,418,0,0,0.326634
24,13734,600.037,2,418,0,0,0.326634
25,13098,599.617,2,418,0,0,0.326634
26,13484,599.986,2,418,0,0,0.326634
27,13235,599.942,2,418,0,0,0.326634
28,13297,599.767,2,418,0,0,0.326634
29,13979,599.468,2,418,0,0,0.326634
,,,418,,,
