runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12758,611.576,1,374,12,1,0
1,13608,599.877,1,374,12,1,0
2,13805,599.801,1,374,12,1,0
3,13511,599.79,2,383,0,0,0.326634
4,13298,599.859,1,374,12,1,0
5,13458,599.879,2,383,0,0,0.326634
6,13577,599.769,1,374,12,1,0
7,13545,599.982,2,383,0,0,0.326634
8,13552,599.808,1,374,12,1,0
9,13644,600.005,1,374,12,1,0
10,13426,599.739,2,383,0,0,0.326634
11,13658,599.927,2,383,0,0,0.326634
12,13429,599.85,1,374,12,1,0
13,13709,599.88,2,383,0,0,0.326634
14,13303,599.701,1,374,12,1,0
15,13812,599.661,1,374,12,1,0
16,13723,599.811,1,374,12,1,0
17,13621,599.858,2,383,0,0,0.326634
18,13537,599.843,1,374,12,1,0
19,13532,599.941,1,374,12,1,0
20,13563,599.954,1,374,12,1,0
21,13536,599.833,2,383,0,0,0.326634
22,13471,600.021,1,374,12,1,0
23,13684,599.851,1,374,12,1,0
24,13224,599.819,2,383,0,0,0.326634
25,13540,599.839,2,383,0,0,0.326634
26,13358,599.821,2,383,0,0,0.326634
27,13488,599.679,1,374,12,1,0
28,13647,599.942,2,383,0,0,0.326634
29,13599,599.823,2,383,0,0,0.326634
,,,383,,,
