runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12388,600.308,1,324,333,333,0
1,13647,600.004,1,324,333,333,0
2,13708,599.934,1,324,333,333,0
3,13811,600.025,1,324,333,333,0
4,13683,599.98,1,324,333,333,0
5,13751,600.032,1,324,333,333,0
6,14169,599.953,1,324,333,333,0
7,14183,599.974,1,324,333,333,0
8,13645,599.992,1,324,333,333,0
9,13479,599.932,1,324,333,333,0
10,13761,600.002,1,324,333,333,0
11,13542,599.96,1,324,333,333,0
12,13911,599.986,1,324,333,333,0
13,13570,599.967,1,324,333,333,0
14,14377,599.963,1,324,333,333,0
15,13236,599.946,1,324,333,333,0
16,14416,599.965,1,324,333,333,0
17,13537,599.992,1,324,333,333,0
18,13761,599.952,1,324,333,333,0
19,13641,599.989,1,324,333,333,0
20,13726,599.969,1,324,333,333,0
21,13668,599.953,1,324,333,333,0
22,13705,599.983,1,324,333,333,0
23,13837,599.999,1,324,333,333,0
24,13823,599.964,1,324,333,333,0
25,13609,599.942,1,324,333,333,0
26,14224,599.971,1,324,333,333,0
27,13692,599.974,1,324,333,333,0
28,13790,599.972,1,324,333,333,0
29,14016,599.987,1,324,333,333,0
,,,324,,,
