runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13512,599.623,1,348,13,1,0
1,14175,599.819,1,348,13,1,0
2,13780,599.833,1,348,13,1,0
3,13815,599.945,1,348,13,1,0
4,13888,599.865,1,348,13,1,0
5,13911,600.345,1,348,13,1,0
6,13485,599.889,1,348,13,1,0
7,13287,599.823,1,348,13,1,0
8,13788,599.962,1,348,13,1,0
9,13311,599.756,1,348,13,1,0
10,13630,600.368,1,348,13,1,0
11,12843,600.137,2,356,0,0,0.326634
12,13301,599.306,1,348,13,1,0
13,13019,604.092,1,348,13,1,0
14,13952,599.837,1,348,13,1,0
15,13747,599.893,1,348,13,1,0
16,13515,599.718,1,348,13,1,0
17,13947,599.854,1,348,13,1,0
18,14086,599.426,1,348,13,1,0
19,13404,599.944,1,348,13,1,0
20,13927,600.013,1,348,13,1,0
21,13497,599.943,1,348,13,1,0
22,13647,599.976,1,348,13,1,0
23,13172,601.117,1,348,13,1,0
24,13584,599.796,1,348,13,1,0
25,13695,599.887,1,348,13,1,0
26,13615,599.81,1,348,13,1,0
27,13586,599.915,1,348,13,1,0
28,13620,599.731,1,348,13,1,0
29,13307,599.883,1,348,13,1,0
,,,356,,,
