runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13814,602.345,1,338,333,333,0
1,14126,599.941,1,338,333,333,0
2,14254,599.953,1,338,333,333,0
3,14527,599.868,1,338,333,333,0
4,14063,599.967,1,338,333,333,0
5,14167,599.991,1,338,333,333,0
6,14301,599.916,1,338,333,333,0
7,14077,600.016,1,338,333,333,0
8,14196,599.933,1,338,333,333,0
9,14363,599.836,1,338,333,333,0
10,14236,599.942,1,338,333,333,0
11,13841,599.932,1,338,333,333,0
12,14237,599.938,1,338,333,333,0
13,14021,599.95,1,338,333,333,0
14,14036,599.955,1,338,333,333,0
15,13773,599.828,1,338,333,333,0
16,13683,599.994,1,338,333,333,0
17,14083,600.016,1,338,333,333,0
18,14077,599.924,1,338,333,333,0
19,14300,599.89,1,338,333,333,0
20,14000,599.985,1,338,333,333,0
21,13845,599.947,1,338,333,333,0
22,14270,599.987,1,338,333,333,0
23,13849,599.74,1,338,333,333,0
24,13753,599.748,1,338,333,333,0
25,13850,599.887,1,338,333,333,0
26,14002,599.926,1,338,333,333,0
27,13734,599.938,1,338,333,333,0
28,14089,599.782,1,338,333,333,0
29,13777,599.898,1,338,333,333,0
,,,338,,,
