runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13283,599.357,1,300,13,1,0
1,13165,599.951,1,300,13,1,0
2,13096,599.992,1,300,13,1,0
3,13353,599.957,1,300,13,1,0
4,13155,599.984,1,300,13,1,0
5,13144,600.021,1,300,13,1,0
6,13316,599.956,1,300,13,1,0
7,13263,599.946,1,300,13,1,0
8,13169,599.953,1,300,13,1,0
9,13096,599.989,1,300,13,1,0
10,13262,599.935,2,309,0,0,0.326634
11,13382,599.964,1,300,13,1,0
12,13371,599.995,1,300,13,1,0
13,13332,599.98,1,300,13,1,0
14,13555,599.992,1,300,13,1,0
15,13222,599.973,1,300,13,1,0
16,13363,599.983,1,300,13,1,0
17,13037,600,1,300,13,1,0
18,13129,599.965,1,300,13,1,0
19,13587,599.957,1,300,13,1,0
20,13481,600.018,1,300,13,1,0
21,13459,599.946,1,300,13,1,0
22,13340,599.983,1,300,13,1,0
23,13153,599.972,1,300,13,1,0
24,13561,599.979,1,300,13,1,0
25,13615,599.98,1,300,13,1,0
26,13074,600.017,1,300,13,1,0
27,13247,599.951,1,300,13,1,0
28,13286,599.994,1,300,13,1,0
29,13411,599.885,1,300,13,1,0
,,,309,,,
