runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13927,599.417,1,338,14,1,0
1,13846,600.009,1,338,14,1,0
2,13487,599.951,1,338,14,1,0
3,13618,599.928,1,338,14,1,0
4,14069,600.024,1,338,14,1,0
5,13752,599.961,1,338,14,1,0
6,13478,599.995,1,338,14,1,0
7,13717,599.995,1,338,14,1,0
8,13506,599.918,1,338,14,1,0
9,13281,600,1,338,14,1,0
10,13479,599.983,2,345,0.5,0.5,0.488066
11,13454,599.936,1,338,14,1,0
12,14165,599.96,1,338,14,1,0
13,13774,599.988,1,338,14,1,0
14,13970,599.984,1,338,14,1,0
15,13646,599.927,1,338,14,1,0
16,13707,599.987,1,338,14,1,0
17,13435,599.967,2,345,0.5,0.5,0.488066
18,13666,599.996,1,338,14,1,0
19,13628,599.969,1,338,14,1,0
20,13888,599.799,1,338,14,1,0
21,12810,599.956,3,321,11.6667,0.5,0.330901
22,13586,599.943,1,338,14,1,0
23,13364,599.984,1,338,14,1,0
24,13898,599.963,1,338,14,1,0
25,13761,599.957,1,338,14,1,0
26,13561,599.941,1,338,14,1,0
27,13723,599.95,1,338,14,1,0
28,13634,599.944,1,338,14,1,0
29,13503,599.992,1,338,14,1,0
,,,348,,,
