runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13342,605.801,1,384,13,1,0
1,13896,599.93,1,384,13,1,0
2,14182,599.879,1,384,13,1,0
3,13635,599.988,1,384,13,1,0
4,13862,599.765,1,384,13,1,0
5,13829,599.804,1,384,13,1,0
6,14271,599.789,1,384,13,1,0
7,13745,599.943,1,384,13,1,0
8,13895,599.917,1,384,13,1,0
9,13780,599.978,1,384,13,1,0
10,14062,599.848,1,384,13,1,0
11,13709,599.86,1,384,13,1,0
12,14091,599.779,1,384,13,1,0
13,14510,599.952,1,384,13,1,0
14,13963,599.961,1,384,13,1,0
15,13779,599.976,1,384,13,1,0
16,13902,599.879,1,384,13,1,0
17,14162,600.016,1,384,13,1,0
18,14031,599.898,1,384,13,1,0
19,13831,600.001,1,384,13,1,0
20,13793,599.849,1,384,13,1,0
21,14110,599.966,1,384,13,1,0
22,14118,599.784,1,384,13,1,0
23,13842,599.967,1,384,13,1,0
24,14114,599.902,1,384,13,1,0
25,14342,599.903,1,384,13,1,0
26,13460,599.939,2,393,0.333333,0.333333,0.488066
27,13564,599.982,1,384,13,1,0
28,14022,599.941,1,384,13,1,0
29,14060,599.954,1,384,13,1,0
,,,394,,,
